size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.599,True,0.75,0.5,3,1,False,0.41277023629964804
100,0.599,True,0.75,0.5,3,1,False,0.341864406779661
100,0.599,True,0.75,0.5,3,1,False,0.6048265460030166
100,0.599,True,0.75,0.5,3,1,False,0.7712996992983628
100,0.599,True,0.75,0.5,3,1,False,0.5785498489425982
100,0.599,True,0.75,0.5,3,1,True,0.831333223738287
100,0.599,True,0.75,0.5,3,1,False,0.6312858312858313
100,0.599,True,0.75,0.5,3,1,False,0.5398843930635838
100,0.599,True,0.75,0.5,3,1,False,0.7939565000830151
100,0.599,True,0.75,0.5,3,1,False,0.5408857190247138
100,0.599,True,0.75,0.5,3,1,False,0.3686783546864464
100,0.599,True,0.75,0.5,3,1,False,0.41456441305079045
100,0.599,True,0.75,0.5,3,1,True,0.909683893627697
100,0.599,True,0.75,0.5,3,1,False,0.7796925156276399
100,0.599,True,0.75,0.5,3,1,False,0.8042284001997669
100,0.599,True,0.75,0.5,3,1,False,0.7613879296168393
100,0.599,True,0.75,0.5,3,1,False,0.6159468438538206
100,0.599,True,0.75,0.5,3,1,False,0.7966130114017438
100,0.599,True,0.75,0.5,3,1,False,0.46304163126593034
100,0.599,True,0.75,0.5,3,1,False,0.6178237650200267
100,0.599,True,0.75,0.5,3,1,False,0.7505866577271203
100,0.599,True,0.75,0.5,3,1,True,0.8975634012928891
100,0.599,True,0.75,0.5,3,1,True,0.9458519622454049
100,0.599,True,0.75,0.5,3,1,False,0.6533645015862415
100,0.599,True,0.75,0.5,3,1,False,0.5215574866310161
100,0.599,True,0.75,0.5,3,1,False,0.5130173564753004
100,0.599,True,0.75,0.5,3,1,False,0.43182585217684777
100,0.599,True,0.75,0.5,3,1,True,0.9282296650717703
100,0.599,True,0.75,0.5,3,1,False,0.44879518072289154
100,0.599,True,0.75,0.5,3,1,False,0.8783783783783784
100,0.599,True,0.75,0.5,3,1,True,0.900351111854205
100,0.599,True,0.75,0.5,3,1,False,0.7409678488564799
100,0.599,True,0.75,0.5,3,1,False,0.8577593360995851
100,0.599,True,0.75,0.5,3,1,False,0.3975484512174921
100,0.599,True,0.75,0.5,3,1,False,0.678439906260462
