size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.1,False,0.5,0.0,1,1,False,0.0002527805864509606
200,0.1,False,0.5,0.0,1,1,False,0.0004895960832313342
200,0.1,False,0.5,0.0,1,1,False,0.00025138260432378077
200,0.1,False,0.5,0.0,1,1,False,0.0002512562814070352
200,0.1,False,0.5,0.0,1,1,False,0.00025043826696719256
200,0.1,True,0.5,0.0,1,1,False,0.0005116398055768739
200,0.1,False,0.5,0.0,1,1,False,0.00025138260432378077
200,0.1,True,0.5,0.0,1,1,False,0.00025412960609911054
200,0.1,True,0.5,0.0,1,1,False,0.0002536783358701167
200,0.1,True,0.5,0.0,1,1,False,0.0002531004808909137
200,0.1,False,0.5,0.0,1,1,False,0.0002521432173474534
200,0.2,False,0.5,0.0,1,1,False,0.00025025025025025025
200,0.1,False,0.5,0.0,1,1,False,0.0002518257365902795
200,0.1,True,0.5,0.0,1,1,False,0.00024789291026276647
200,0.1,True,0.5,0.0,1,1,False,0.00025220680958385876
200,0.1,True,0.5,0.0,1,1,False,0.00025258903763576663
200,0.1,False,0.5,0.0,1,1,False,0.0002516989680342311
200,0.1,True,0.5,0.0,1,1,False,0.00025131942699170643
200,0.1,False,0.5,0.0,1,1,False,0.0002452182442373713
200,0.1,True,0.5,0.0,1,1,False,0.0005077430820005078
200,0.2,False,0.5,0.0,1,1,False,0.0003718854592785422
200,0.1,True,0.5,0.0,1,1,False,0.00024301336573511544
200,0.2,False,0.5,0.0,1,1,False,0.00037032465127762005
200,0.2,False,0.5,0.0,1,1,False,0.00012532898859506203
200,0.2,False,0.5,0.0,1,1,False,0.00012158054711246201
200,0.2,True,0.5,0.0,1,1,False,0.0003727171077152441
200,0.2,False,0.5,0.0,1,1,False,0.00012359411692003462
200,0.2,False,0.5,0.0,1,1,False,0.00012374706100730108
200,0.2,True,0.5,0.0,1,1,False,0.00012586532410320956
200,0.2,True,0.5,0.0,1,1,False,0.0002523659305993691
200,0.2,False,0.5,0.0,1,1,False,0.00024823135161970955
200,0.2,False,0.5,0.0,1,1,False,0.00012559658377292137
200,0.2,True,0.5,0.0,1,1,False,0.0001244090569793481
200,0.2,True,0.5,0.0,1,1,False,0.00012588116817724068
200,0.3,False,0.5,0.0,1,1,False,0.0002482005460412013
200,0.2,True,0.5,0.0,1,1,False,0.0003723932472691162
200,0.2,False,0.5,0.0,1,1,False,0.0001238850346878097
200,0.2,True,0.5,0.0,1,1,False,0.00037936267071320183
200,0.2,True,0.5,0.0,1,1,False,0.0008739076154806492
200,0.2,True,0.5,0.0,1,1,False,0.00012313754463735992
200,0.2,True,0.5,0.0,1,1,False,0.00012596044841919638
200,0.3,False,0.5,0.0,1,1,False,0.0006625807520291535
200,0.3,False,0.5,0.0,1,1,False,8.35282325425994e-05
200,0.3,False,0.5,0.0,1,1,False,0.00016500288755053212
200,0.3,False,0.5,0.0,1,1,False,0.00025054284282612327
200,0.3,True,0.5,0.0,1,1,False,8.345852111500584e-05
200,0.3,False,0.5,0.0,1,1,False,8.347245409015025e-05
200,0.3,False,0.5,0.0,1,1,False,8.425309630128907e-05
200,0.4,False,0.5,0.0,1,1,False,0.00018793459875963165
200,0.3,True,0.5,0.0,1,1,False,0.0002537212449255751
200,0.3,True,0.5,0.0,1,1,False,0.0002485295335929086
200,0.3,False,0.5,0.0,1,1,False,8.450942280064228e-05
200,0.3,True,0.5,0.0,1,1,False,0.0004148344810420642
200,0.3,True,0.5,0.0,1,1,False,0.0005863628748534093
200,0.3,False,0.5,0.0,1,1,False,8.313242996092776e-05
200,0.3,False,0.5,0.0,1,1,False,8.439530762089628e-05
200,0.3,True,0.5,0.0,1,1,False,8.19672131147541e-05
200,0.3,True,0.5,0.0,1,1,False,0.00042013276195277706
200,0.3,True,0.5,0.0,1,1,False,8.336112037345781e-05
200,0.4,False,0.5,0.0,1,1,False,6.260956674179814e-05
200,0.3,True,0.5,0.0,1,1,False,8.312551953449709e-05
200,0.3,True,0.5,0.0,1,1,False,0.0003341687552213868
200,0.4,False,0.5,0.0,1,1,False,0.0002530044275774826
200,0.4,False,0.5,0.0,1,1,False,0.0010621680724773508
200,0.4,False,0.5,0.0,1,1,False,6.266449429753102e-05
200,0.4,True,0.5,0.0,1,1,False,0.00468427955780401
200,0.4,False,0.5,0.0,1,1,False,0.0004993757802746567
200,0.4,False,0.5,0.0,1,1,False,0.0002536461636017755
200,0.4,False,0.5,0.0,1,1,False,6.256647688168679e-05
200,0.4,False,0.5,0.0,1,1,False,0.00018711407721574253
200,0.5,False,0.5,0.0,1,1,False,5.0080128205128203e-05
200,0.4,False,0.5,0.0,1,1,False,0.00018773466833541926
200,0.4,True,0.5,0.0,1,1,False,0.0009381449746700857
200,0.4,True,0.5,0.0,1,1,False,6.28693574751666e-05
200,0.4,True,0.5,0.0,1,1,False,0.0005586592178770949
200,0.4,True,0.5,0.0,1,1,False,0.00018718412678604855
200,0.4,True,0.5,0.0,1,1,False,0.00037652965171007215
200,0.4,True,0.5,0.0,1,1,False,6.222388152572957e-05
200,0.4,True,0.5,0.0,1,1,False,0.0007623403849818944
200,0.4,True,0.5,0.0,1,1,False,0.001869158878504673
200,0.4,True,0.5,0.0,1,1,False,6.281012499214873e-05
200,0.5,False,0.5,0.0,1,1,False,0.00029982010793523883
200,0.5,False,0.5,0.0,1,1,False,4.979335756610068e-05
200,0.5,False,0.5,0.0,1,1,False,9.984025559105431e-05
200,0.5,False,0.5,0.0,1,1,False,4.95221116228396e-05
200,0.5,False,0.5,0.0,1,1,False,0.0004951965930474399
200,0.5,False,0.5,0.0,1,1,False,4.94144388990463e-05
200,0.5,False,0.5,0.0,1,1,False,4.974629390110437e-05
200,0.5,False,0.5,0.0,1,1,False,0.0003508771929824561
200,0.5,False,0.5,0.0,1,1,False,0.00010077089736484103
200,0.5,True,0.5,0.0,1,1,False,0.0002994460248540201
200,0.5,True,0.5,0.0,1,1,False,0.0017466813055195128
200,0.5,True,0.5,0.0,1,1,False,0.002995955460128826
200,0.5,True,0.5,0.0,1,1,False,0.00719208870242733
200,0.5,True,0.5,0.0,1,1,False,4.9987503124218944e-05
200,0.5,True,0.5,0.0,1,1,False,0.000653069426303627
200,0.5,True,0.5,0.0,1,1,False,0.00567757358434185
200,0.55,False,0.5,0.0,1,1,False,0.0008587182500225979
200,0.5,True,0.5,0.0,1,1,False,0.00024854600586568575
200,0.55,False,0.5,0.0,1,1,False,4.569966182250251e-05
200,0.5,True,0.5,0.0,1,1,False,0.002818177243218761
200,0.5,True,0.5,0.0,1,1,False,0.0002516356316054353
200,0.55,False,0.5,0.0,1,1,False,4.5583006655118975e-05
200,0.55,False,0.5,0.0,1,1,False,0.0001355442100031627
200,0.55,False,0.5,0.0,1,1,False,4.5156920298035674e-05
200,0.55,False,0.5,0.0,1,1,False,0.0001817933918102077
200,0.55,False,0.5,0.0,1,1,False,0.00018190086402910413
200,0.55,True,0.5,0.0,1,1,False,0.003517748640869843
200,0.55,False,0.5,0.0,1,1,False,0.00036264732547597464
200,0.55,False,0.5,0.0,1,1,False,0.00018214106825736534
200,0.55,True,0.5,0.0,1,1,False,4.53802868034126e-05
200,0.6,False,0.5,0.0,1,1,False,4.1573127130622764e-05
200,0.55,False,0.5,0.0,1,1,False,0.0007237853976296029
200,0.55,True,0.5,0.0,1,1,False,0.0026849913534176756
200,0.55,True,0.5,0.0,1,1,False,0.00013622122326658494
200,0.55,True,0.5,0.0,1,1,False,0.004900848572854745
200,0.55,True,0.5,0.0,1,1,False,9.088017448993502e-05
200,0.55,True,0.5,0.0,1,1,False,4.523658735185018e-05
200,0.55,True,0.5,0.0,1,1,False,4.532064355313845e-05
200,0.55,True,0.5,0.0,1,1,False,0.008470353761833582
200,0.55,True,0.5,0.0,1,1,False,0.0231344976185076
200,0.6,False,0.5,0.0,1,1,False,0.0002517834662190516
200,0.6,False,0.5,0.0,1,1,False,0.00025145635136834165
200,0.6,False,0.5,0.0,1,1,False,4.168924834285238e-05
200,0.6,False,0.5,0.0,1,1,False,4.1809515845806506e-05
200,0.6,False,0.5,0.0,1,1,False,0.0009619808440336275
200,0.6,False,0.5,0.0,1,1,False,8.314279775514447e-05
200,0.6,False,0.5,0.0,1,1,False,4.164584374479427e-05
200,0.6,False,0.5,0.0,1,1,False,4.177458434288579e-05
200,0.6,False,0.5,0.0,1,1,False,0.0004972650422675286
200,0.6,True,0.5,0.0,1,1,False,0.00024882843279558744
200,0.65,False,0.5,0.0,1,1,False,3.859662665483037e-05
200,0.6,True,0.5,0.0,1,1,False,0.05541478004403273
200,0.6,True,0.5,0.0,1,1,False,4.1732743510558384e-05
200,0.6,True,0.5,0.0,1,1,False,4.191817572099262e-05
200,0.6,True,0.5,0.0,1,1,False,0.07004427366134826
200,0.6,True,0.5,0.0,1,1,False,0.03434780798534494
200,0.6,True,0.5,0.0,1,1,False,0.03433138692177082
200,0.6,True,0.5,0.0,1,1,False,0.020343239849309334
200,0.65,False,0.5,0.0,1,1,False,0.00027013468143402927
200,0.6,True,0.5,0.0,1,1,False,0.06024849899933289
200,0.6,True,0.5,0.0,1,1,False,0.05811007268951194
200,0.65,False,0.5,0.0,1,1,False,0.00011481935088793631
200,0.65,False,0.5,0.0,1,1,False,3.843640696467694e-05
200,0.65,False,0.5,0.0,1,1,False,0.00015436863229391788
200,0.65,False,0.5,0.0,1,1,False,0.000306713184833033
200,0.65,False,0.5,0.0,1,1,False,0.0008483399529556936
200,0.65,False,0.5,0.0,1,1,False,0.00030759766225776686
200,0.65,False,0.5,0.0,1,1,False,7.697636825494573e-05
200,0.65,False,0.5,0.0,1,1,False,0.0003083802328270758
200,0.65,True,0.5,0.0,1,1,False,3.818251240931653e-05
200,0.65,True,0.5,0.0,1,1,False,3.854010097506455e-05
200,0.65,True,0.5,0.0,1,1,False,0.09073054261177649
200,0.7,False,0.5,0.0,1,1,False,0.00024805981785321947
200,0.7,False,0.5,0.0,1,1,False,0.0002851135108164938
200,0.65,True,0.5,0.0,1,1,False,0.00011463069810095144
200,0.7,False,0.5,0.0,1,1,False,0.0012838801711840227
200,0.7,False,0.5,0.0,1,1,False,3.583330347224711e-05
200,0.65,True,0.5,0.0,1,1,False,0.09975359975359975
200,0.7,False,0.5,0.0,1,1,False,0.0006101938262742283
200,0.7,False,0.5,0.0,1,1,False,0.0001784121320249777
200,0.7,False,0.5,0.0,1,1,False,3.548112404200965e-05
200,0.65,True,0.5,0.0,1,1,False,0.09652050485287912
200,0.7,False,0.5,0.0,1,1,False,0.0002505099667179616
200,0.7,False,0.5,0.0,1,1,False,3.560873126090518e-05
