size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,False,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.05,False,0.75,0.0,1,1,False,0.0010198878123406426
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.0,True,0.75,0.0,1,1,False,0
200,0.05,False,0.75,0.0,1,1,False,0.000500751126690035
200,0.05,False,0.75,0.0,1,1,False,0.00051440329218107
200,0.05,False,0.75,0.0,1,1,False,0.0005120327700972862
200,0.05,False,0.75,0.0,1,1,False,0.0005055611729019212
200,0.05,False,0.75,0.0,1,1,False,0.000501002004008016
200,0.05,False,0.75,0.0,1,1,False,0.0015105740181268882
200,0.05,False,0.75,0.0,1,1,False,0.0004791566842357451
200,0.05,False,0.75,0.0,1,1,False,0.0004887585532746823
200,0.05,False,0.75,0.0,1,1,False,0.0004982561036372695
200,0.05,False,0.75,0.0,1,1,False,0.000998502246630055
200,0.05,False,0.75,0.0,1,1,False,0.0009624639076034649
200,0.05,False,0.75,0.0,1,1,False,0.00047938638542665386
200,0.05,False,0.75,0.0,1,1,False,0.0010649627263045794
200,0.05,False,0.75,0.0,1,1,False,0.000517063081695967
200,0.05,False,0.75,0.0,1,1,False,0.0005249343832020997
200,0.05,False,0.75,0.0,1,1,False,0.0004935834155972359
200,0.05,True,0.75,0.0,1,1,False,0.0014807502467917078
200,0.05,False,0.75,0.0,1,1,False,0.0010298661174047373
200,0.05,False,0.75,0.0,1,1,False,0.0010230179028132991
200,0.05,True,0.75,0.0,1,1,False,0.0010214504596527069
200,0.05,True,0.75,0.0,1,1,False,0.0004977600796416127
200,0.05,True,0.75,0.0,1,1,False,0.0009881422924901185
200,0.05,False,0.75,0.0,1,1,False,0.0005125576627370579
200,0.05,True,0.75,0.0,1,1,False,0.0005078720162519045
200,0.05,True,0.75,0.0,1,1,False,0.0005224660397074191
200,0.05,True,0.75,0.0,1,1,False,0.0010045203415369162
200,0.05,True,0.75,0.0,1,1,False,0.0005005005005005005
200,0.05,True,0.75,0.0,1,1,False,0.0004923682914820286
200,0.05,True,0.75,0.0,1,1,False,0.0005070993914807302
200,0.05,True,0.75,0.0,1,1,False,0.0010548523206751054
200,0.05,True,0.75,0.0,1,1,False,0.0005078720162519045
200,0.05,True,0.75,0.0,1,1,False,0.000513083632632119
200,0.05,True,0.75,0.0,1,1,False,0.000508646998982706
200,0.05,True,0.75,0.0,1,1,False,0.000482392667631452
200,0.05,True,0.75,0.0,1,1,False,0.0005122950819672131
200,0.05,True,0.75,0.0,1,1,False,0.000501002004008016
200,0.05,True,0.75,0.0,1,1,False,0.0004854368932038835
200,0.05,True,0.75,0.0,1,1,False,0.0014705882352941176
200,0.05,True,0.75,0.0,1,1,False,0.0004995004995004995
200,0.1,False,0.75,0.0,1,1,False,0.000254000508001016
200,0.1,False,0.75,0.0,1,1,False,0.00025497195308516065
200,0.1,False,0.75,0.0,1,1,False,0.0002464268112370626
200,0.1,False,0.75,0.0,1,1,False,0.0002416626389560174
200,0.1,False,0.75,0.0,1,1,False,0.0004924895345973898
200,0.1,False,0.75,0.0,1,1,False,0.000752823086574655
200,0.1,False,0.75,0.0,1,1,False,0.000250501002004008
200,0.1,False,0.75,0.0,1,1,False,0.00025138260432378077
200,0.1,False,0.75,0.0,1,1,False,0.0002516989680342311
200,0.1,False,0.75,0.0,1,1,False,0.0005001250312578145
200,0.1,False,0.75,0.0,1,1,False,0.0002479543763947434
200,0.1,False,0.75,0.0,1,1,False,0.0002527805864509606
200,0.1,False,0.75,0.0,1,1,False,0.000248015873015873
200,0.1,False,0.75,0.0,1,1,False,0.0007539582809751194
200,0.1,False,0.75,0.0,1,1,False,0.0002521432173474534
200,0.1,False,0.75,0.0,1,1,False,0.00024354603019970775
200,0.1,False,0.75,0.0,1,1,False,0.0005008765339343851
200,0.1,False,0.75,0.0,1,1,False,0.00024746349913387774
200,0.1,False,0.75,0.0,1,1,False,0.00025006251562890725
200,0.1,False,0.75,0.0,1,1,False,0.00025
200,0.1,True,0.75,0.0,1,1,False,0.0004956629491945477
200,0.1,True,0.75,0.0,1,1,False,0.00024975024975024975
200,0.1,True,0.75,0.0,1,1,False,0.0007455268389662028
200,0.1,True,0.75,0.0,1,1,False,0.00025176233635448137
200,0.1,True,0.75,0.0,1,1,False,0.0004934616333580064
200,0.1,True,0.75,0.0,1,1,False,0.0002527805864509606
200,0.1,True,0.75,0.0,1,1,False,0.0005022601707684581
200,0.1,True,0.75,0.0,1,1,False,0.0002486325211337643
200,0.1,True,0.75,0.0,1,1,False,0.00025201612903225806
200,0.1,True,0.75,0.0,1,1,False,0.0002509410288582183
200,0.1,True,0.75,0.0,1,1,False,0.000757002271006813
200,0.1,True,0.75,0.0,1,1,False,0.0002421893921046258
