size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.878,True,0.5,0.0,1,1,False,0.5805714285714285
100,0.878,True,0.5,0.0,1,1,False,0.5459025787965616
100,0.878,True,0.5,0.0,1,1,False,0.4269637376378311
100,0.878,True,0.5,0.0,1,1,False,0.4430670339761249
100,0.878,True,0.5,0.0,1,1,False,0.4046674974510026
100,0.878,True,0.5,0.0,1,1,False,0.4327077134355688
100,0.878,True,0.5,0.0,1,1,False,0.7710433896000907
100,0.878,True,0.5,0.0,1,1,False,0.8158224245873649
100,0.878,True,0.5,0.0,1,1,True,0.8609399954369154
100,0.878,True,0.5,0.0,1,1,False,0.678326474622771
100,0.878,True,0.5,0.0,1,1,True,0.9547526783679052
100,0.878,True,0.5,0.0,1,1,False,0.6481165357915102
100,0.878,True,0.5,0.0,1,1,False,0.5529639321879622
100,0.878,True,0.5,0.0,1,1,True,0.8657817109144543
100,0.878,True,0.5,0.0,1,1,True,0.8711922418710781
100,0.878,True,0.5,0.0,1,1,True,0.7991536086011667
100,0.878,True,0.5,0.0,1,1,False,0.5994773321213498
100,0.878,True,0.5,0.0,1,1,False,0.419723731884058
100,0.878,True,0.5,0.0,1,1,False,0.647306684887826
100,0.878,True,0.5,0.0,1,1,False,0.4852219559511583
100,0.878,True,0.5,0.0,1,1,False,0.6390383514596452
100,0.878,True,0.5,0.0,1,1,False,0.6410373066424022
100,0.878,True,0.5,0.0,1,1,False,0.518909007563603
100,0.878,True,0.5,0.0,1,1,False,0.4062464248941769
100,0.878,True,0.5,0.0,1,1,False,0.5744825246012895
100,0.878,True,0.5,0.0,1,1,False,0.4694434960737453
100,0.878,True,0.5,0.0,1,1,False,0.6505032021957914
100,0.878,True,0.5,0.0,1,1,False,0.32378255945639867
100,0.878,True,0.5,0.0,1,1,False,0.6713926366338898
100,0.878,True,0.5,0.0,1,1,True,0.8978805394990366
100,0.878,True,0.5,0.0,1,1,True,0.9038133181559477
100,0.878,True,0.5,0.0,1,1,False,0.6206033010813887
100,0.878,True,0.5,0.0,1,1,False,0.5468024900962083
100,0.878,True,0.5,0.0,1,1,False,0.5449156406748746
100,0.878,True,0.5,0.0,1,1,False,0.6973429125327859
