size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.544,True,1.0,0.0,1,1,False,0.4134191176470588
100,0.544,True,1.0,0.0,1,1,False,0.4929998133283554
100,0.544,True,1.0,0.0,1,1,False,0.7507315288953914
100,0.544,True,1.0,0.0,1,1,False,0.5466740169055494
100,0.544,True,1.0,0.0,1,1,False,0.5812556869881711
100,0.544,True,1.0,0.0,1,1,True,0.9022668153102936
100,0.544,True,1.0,0.0,1,1,False,0.4757085020242915
100,0.544,True,1.0,0.0,1,1,False,0.7173241228867479
100,0.544,True,1.0,0.0,1,1,False,0.4306609887057952
100,0.544,True,1.0,0.0,1,1,True,0.7615230460921844
100,0.544,True,1.0,0.0,1,1,False,0.3692792292014082
100,0.544,True,1.0,0.0,1,1,False,0.6523251556206517
100,0.544,True,1.0,0.0,1,1,False,0.8709261646105689
100,0.544,True,1.0,0.0,1,1,False,0.5822876886706674
100,0.544,True,1.0,0.0,1,1,False,0.5243697478991597
100,0.544,True,1.0,0.0,1,1,False,0.46172074371126504
100,0.544,True,1.0,0.0,1,1,False,0.47349953831948294
100,0.544,True,1.0,0.0,1,1,False,0.4419798350137489
100,0.544,True,1.0,0.0,1,1,False,0.4851063829787234
100,0.544,True,1.0,0.0,1,1,False,0.5361925443358668
100,0.544,True,1.0,0.0,1,1,False,0.846737755286463
100,0.544,True,1.0,0.0,1,1,False,0.4208705153888181
100,0.544,True,1.0,0.0,1,1,False,0.0003675794890645102
100,0.544,True,1.0,0.0,1,1,False,0.6580787633419213
100,0.544,True,1.0,0.0,1,1,False,0.7959481657236722
100,0.544,True,1.0,0.0,1,1,False,0.7434992570579495
100,0.544,True,1.0,0.0,1,1,False,0.7964357890869006
100,0.544,True,1.0,0.0,1,1,True,0.8972615328064694
100,0.544,True,1.0,0.0,1,1,False,0.795512586647209
100,0.544,True,1.0,0.0,1,1,False,0.7017543859649122
100,0.544,True,1.0,0.0,1,1,False,0.4249037227214377
100,0.544,True,1.0,0.0,1,1,False,0.4953236750412617
100,0.544,True,1.0,0.0,1,1,False,0.4261900351917022
100,0.544,True,1.0,0.0,1,1,False,0.5427895120174799
100,0.544,True,1.0,0.0,1,1,True,0.9113527460375968
100,0.544,True,1.0,0.0,1,1,True,0.8274149034038638
100,0.544,True,1.0,0.0,1,1,False,0.7445990479677773
100,0.544,True,1.0,0.0,1,1,False,0.647048004414199
100,0.544,True,1.0,0.0,1,1,False,0.5972298159285584
100,0.544,True,1.0,0.0,1,1,False,0.6833614706434065
100,0.544,True,1.0,0.0,1,1,True,0.9287817445712182
100,0.544,True,1.0,0.0,1,1,False,0.8032847388817125
100,0.544,True,1.0,0.0,1,1,False,0.8250413071415458
100,0.544,True,1.0,0.0,1,1,False,0.4182727946627131
100,0.544,True,1.0,0.0,1,1,True,0.8022140221402214
100,0.544,True,1.0,0.0,1,1,False,0.6974664679582713
100,0.544,True,1.0,0.0,1,1,True,0.8686924493554328
100,0.544,True,1.0,0.0,1,1,True,0.8507819687212511
100,0.544,True,1.0,0.0,1,1,False,0.5771997786386276
100,0.544,True,1.0,0.0,1,1,True,0.9490606936416185
100,0.544,True,1.0,0.0,1,1,False,0.8255451713395638
100,0.544,True,1.0,0.0,1,1,False,0.5280339358170417
100,0.544,True,1.0,0.0,1,1,False,0.49255103917601617
100,0.544,True,1.0,0.0,1,1,False,0.7680706271841089
100,0.544,True,1.0,0.0,1,1,False,0.6656799259944496
100,0.544,True,1.0,0.0,1,1,True,0.7694852941176471
100,0.544,True,1.0,0.0,1,1,False,0.6401689003120984
100,0.544,True,1.0,0.0,1,1,True,0.8663475699558174
100,0.544,True,1.0,0.0,1,1,True,0.9088067659496231
100,0.544,True,1.0,0.0,1,1,False,0.6381337252020574
100,0.544,True,1.0,0.0,1,1,True,0.8947368421052632
100,0.544,True,1.0,0.0,1,1,False,0.4111731843575419
100,0.544,True,1.0,0.0,1,1,False,0.6643999264841022
100,0.544,True,1.0,0.0,1,1,True,0.8620061896959766
100,0.544,True,1.0,0.0,1,1,False,0.4646502133976619
100,0.544,True,1.0,0.0,1,1,False,0.5060885608856088
100,0.544,True,1.0,0.0,1,1,False,0.5444195595371407
100,0.544,True,1.0,0.0,1,1,False,0.6875931445603577
100,0.544,True,1.0,0.0,1,1,True,0.8965389598371275
100,0.544,True,1.0,0.0,1,1,False,0.5588670862643466
100,0.544,True,1.0,0.0,1,1,False,0.309528180649899
100,0.544,True,1.0,0.0,1,1,False,0.463544536271809
100,0.544,True,1.0,0.0,1,1,False,0.517614165890028
100,0.544,True,1.0,0.0,1,1,True,0.875943309405485
100,0.544,True,1.0,0.0,1,1,True,0.9699836274331454
100,0.544,True,1.0,0.0,1,1,False,0.537539199409703
100,0.544,True,1.0,0.0,1,1,False,0.5564605701592003
100,0.544,True,1.0,0.0,1,1,False,0.523581429624171
100,0.544,True,1.0,0.0,1,1,False,0.7790825688073395
100,0.544,True,1.0,0.0,1,1,False,0.5250232558139535
100,0.544,True,1.0,0.0,1,1,True,0.8337909573494418
100,0.544,True,1.0,0.0,1,1,False,0.4585321100917431
100,0.544,True,1.0,0.0,1,1,False,0.0013079222720478326
100,0.544,True,1.0,0.0,1,1,False,0.4832900111399926
100,0.544,True,1.0,0.0,1,1,False,0.388722927557879
100,0.544,True,1.0,0.0,1,1,False,0.5034760336626418
100,0.544,True,1.0,0.0,1,1,True,0.8945030538589672
100,0.544,True,1.0,0.0,1,1,False,0.7121239744758432
100,0.544,True,1.0,0.0,1,1,True,0.961889132020423
100,0.544,True,1.0,0.0,1,1,True,0.9706912442396314
100,0.544,True,1.0,0.0,1,1,False,0.873413063477461
100,0.544,True,1.0,0.0,1,1,True,0.6413555636100037
100,0.544,True,1.0,0.0,1,1,False,0.4218195404446105
100,0.544,True,1.0,0.0,1,1,False,0.5860999635169646
100,0.544,True,1.0,0.0,1,1,False,0.654425266250459
100,0.544,True,1.0,0.0,1,1,True,0.9572602739726027
100,0.544,True,1.0,0.0,1,1,True,0.8789588642155078
100,0.544,True,1.0,0.0,1,1,False,0.6507965574070683
100,0.544,True,1.0,0.0,1,1,True,0.8227381610466188
