size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.05,False,0.5,0.0,3,1,False,0.002008032128514056
100,0.05,False,0.5,0.0,3,1,False,0.002053388090349076
100,0.05,False,0.5,0.0,3,1,False,0.0020491803278688526
100,0.05,False,0.5,0.0,3,1,False,0.0019120458891013384
100,0.05,False,0.5,0.0,3,1,False,0.0020408163265306124
100,0.05,False,0.5,0.0,3,1,False,0.003992015968063872
100,0.05,False,0.5,0.0,3,1,False,0.002004008016032064
100,0.05,False,0.5,0.0,3,1,False,0.002197802197802198
100,0.05,False,0.5,0.0,3,1,False,0.001941747572815534
100,0.05,False,0.5,0.0,3,1,False,0.0019646365422396855
100,0.05,False,0.5,0.0,3,1,False,0.0019011406844106464
100,0.05,False,0.5,0.0,3,1,False,0.002105263157894737
100,0.05,False,0.5,0.0,3,1,False,0.001968503937007874
100,0.05,False,0.5,0.0,3,1,False,0.002036659877800407
100,0.05,False,0.5,0.0,3,1,False,0.0019157088122605363
100,0.05,False,0.5,0.0,3,1,False,0.003952569169960474
100,0.05,False,0.5,0.0,3,1,False,0.0020242914979757085
100,0.05,False,0.5,0.0,3,1,False,0.002012072434607646
100,0.05,False,0.5,0.0,3,1,False,0.0019455252918287938
100,0.05,False,0.5,0.0,3,1,False,0.002044989775051125
100,0.05,False,0.5,0.0,3,1,False,0.0019569471624266144
100,0.05,False,0.5,0.0,3,1,False,0.006355932203389831
100,0.05,False,0.5,0.0,3,1,False,0.002044989775051125
100,0.05,False,0.5,0.0,3,1,False,0.0020833333333333333
100,0.05,False,0.5,0.0,3,1,False,0.0019723865877712033
100,0.05,False,0.5,0.5,3,1,False,0.003703703703703704
100,0.05,False,0.5,0.5,3,1,False,0.004
100,0.05,False,0.5,0.5,3,1,False,0.0037593984962406013
100,0.05,False,0.5,0.5,3,1,False,0.0036900369003690036
100,0.05,False,0.5,0.5,3,1,False,0.0038461538461538464
100,0.05,False,0.5,0.5,3,1,False,0.003937007874015748
100,0.05,False,0.5,0.5,3,1,False,0.0038022813688212928
100,0.05,False,0.5,0.5,3,1,False,0.007575757575757576
100,0.05,False,0.5,0.5,3,1,False,0.003861003861003861
100,0.05,False,0.5,0.5,3,1,False,0.0035842293906810036
100,0.05,False,0.5,0.5,3,1,False,0.003937007874015748
100,0.05,False,0.5,0.5,3,1,False,0.0036496350364963502
100,0.05,False,0.5,0.5,3,1,False,0.0038461538461538464
100,0.05,False,0.5,0.5,3,1,False,0.0035460992907801418
100,0.05,False,0.5,0.5,3,1,False,0.0035971223021582736
100,0.05,False,0.5,0.5,3,1,False,0.003875968992248062
100,0.05,False,0.5,0.5,3,1,False,0.004032258064516129
100,0.05,False,0.5,0.5,3,1,False,0.0035714285714285713
100,0.05,False,0.5,0.5,3,1,False,0.0037735849056603774
100,0.05,False,0.5,0.5,3,1,False,0.004524886877828055
100,0.05,False,0.5,0.5,3,1,False,0.0035971223021582736
100,0.05,False,0.5,0.5,3,1,False,0.0037174721189591076
100,0.05,False,0.5,0.5,3,1,False,0.004048582995951417
100,0.05,False,0.5,0.5,3,1,False,0.0037174721189591076
100,0.05,False,0.5,0.5,3,1,False,0.0035211267605633804
100,0.05,True,0.5,0.0,3,1,False,0.002
100,0.05,True,0.5,0.0,3,1,False,0.0021321961620469083
100,0.05,True,0.5,0.0,3,1,False,0.001876172607879925
100,0.05,True,0.5,0.0,3,1,False,0.0019267822736030828
100,0.05,True,0.5,0.0,3,1,False,0.0019083969465648854
100,0.05,True,0.5,0.0,3,1,False,0.001949317738791423
100,0.05,True,0.5,0.0,3,1,False,0.0039447731755424065
100,0.05,True,0.5,0.0,3,1,False,0.006342494714587738
100,0.05,True,0.5,0.0,3,1,False,0.0021141649048625794
100,0.05,True,0.5,0.0,3,1,False,0.00408997955010225
100,0.05,True,0.5,0.0,3,1,False,0.003875968992248062
100,0.05,True,0.5,0.0,3,1,False,0.0021008403361344537
100,0.05,True,0.5,0.0,3,1,False,0.001869158878504673
100,0.05,True,0.5,0.0,3,1,False,0.003861003861003861
100,0.05,True,0.5,0.0,3,1,False,0.0020833333333333333
100,0.05,True,0.5,0.0,3,1,False,0.0038684719535783366
100,0.05,True,0.5,0.0,3,1,False,0.002008032128514056
100,0.05,True,0.5,0.0,3,1,False,0.0042643923240938165
100,0.05,True,0.5,0.0,3,1,False,0.004158004158004158
100,0.05,True,0.5,0.0,3,1,False,0.0018832391713747645
100,0.05,True,0.5,0.0,3,1,False,0.001937984496124031
100,0.05,True,0.5,0.0,3,1,False,0.005649717514124294
100,0.05,True,0.5,0.0,3,1,False,0.002008032128514056
100,0.05,True,0.5,0.0,3,1,False,0.001953125
100,0.05,True,0.5,0.0,3,1,False,0.00404040404040404
100,0.05,True,0.5,0.5,3,1,False,0.007434944237918215
100,0.05,True,0.5,0.5,3,1,False,0.007352941176470588
100,0.05,True,0.5,0.5,3,1,False,0.0043859649122807015
100,0.05,True,0.5,0.5,3,1,False,0.007692307692307693
100,0.05,True,0.5,0.5,3,1,False,0.012987012987012988
100,0.05,True,0.5,0.5,3,1,False,0.00392156862745098
100,0.05,True,0.5,0.5,3,1,False,0.004347826086956522
100,0.05,True,0.5,0.5,3,1,False,0.0040650406504065045
100,0.05,True,0.5,0.5,3,1,False,0.0035335689045936395
100,0.05,True,0.5,0.5,3,1,False,0.003968253968253968
100,0.05,True,0.5,0.5,3,1,False,0.004149377593360996
100,0.05,True,0.5,0.5,3,1,False,0.00411522633744856
100,0.05,True,0.5,0.5,3,1,False,0.0038314176245210726
100,0.05,True,0.5,0.5,3,1,False,0.0037735849056603774
100,0.05,True,0.5,0.5,3,1,False,0.008
100,0.05,True,0.5,0.5,3,1,False,0.0036496350364963502
100,0.05,True,0.5,0.5,3,1,False,0.0037593984962406013
100,0.05,True,0.5,0.5,3,1,False,0.007874015748031496
100,0.05,True,0.5,0.5,3,1,False,0.00819672131147541
100,0.05,True,0.5,0.5,3,1,False,0.00398406374501992
100,0.05,True,0.5,0.5,3,1,False,0.004
100,0.05,True,0.5,0.5,3,1,False,0.00411522633744856
100,0.05,True,0.5,0.5,3,1,False,0.003472222222222222
100,0.05,True,0.5,0.5,3,1,False,0.003436426116838488
100,0.05,True,0.5,0.5,3,1,False,0.003861003861003861
