size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
100,0.05,False,0.75,0.0,1,1,False,0.004123711340206186
100,0.05,False,0.75,0.0,1,1,False,0.002044989775051125
100,0.05,False,0.75,0.0,1,1,False,0.0018867924528301887
100,0.05,False,0.75,0.0,1,1,False,0.001949317738791423
100,0.05,False,0.75,0.0,1,1,False,0.0020491803278688526
100,0.05,False,0.75,0.0,1,1,False,0.0018832391713747645
100,0.05,False,0.75,0.0,1,1,False,0.002
100,0.05,False,0.75,0.0,1,1,False,0.00199203187250996
100,0.05,False,0.75,0.0,1,1,False,0.002188183807439825
100,0.05,False,0.75,0.0,1,1,False,0.003861003861003861
100,0.05,False,0.75,0.0,1,1,False,0.0020242914979757085
100,0.05,False,0.75,0.0,1,1,False,0.0019267822736030828
100,0.05,False,0.75,0.0,1,1,False,0.00199203187250996
100,0.05,False,0.75,0.0,1,1,False,0.001834862385321101
100,0.05,False,0.75,0.0,1,1,False,0.004056795131845842
100,0.05,False,0.75,0.0,1,1,False,0.002044989775051125
100,0.05,False,0.75,0.0,1,1,False,0.001984126984126984
100,0.05,False,0.75,0.0,1,1,False,0.0020491803278688526
100,0.05,False,0.75,0.0,1,1,False,0.0020325203252032522
100,0.05,False,0.75,0.0,1,1,False,0.003703703703703704
100,0.05,False,0.75,0.0,1,1,False,0.0018484288354898336
100,0.05,False,0.75,0.0,1,1,False,0.002145922746781116
100,0.05,False,0.75,0.0,1,1,False,0.0038022813688212928
100,0.05,False,0.75,0.0,1,1,False,0.0019305019305019305
100,0.05,False,0.75,0.0,1,1,False,0.0020325203252032522
100,0.05,True,0.75,0.0,1,1,False,0.0056925996204933585
100,0.05,True,0.75,0.0,1,1,False,0.00199203187250996
100,0.05,True,0.75,0.0,1,1,False,0.0018587360594795538
100,0.05,True,0.75,0.0,1,1,False,0.0019267822736030828
100,0.05,True,0.75,0.0,1,1,False,0.002061855670103093
100,0.05,True,0.75,0.0,1,1,False,0.00196078431372549
100,0.05,True,0.75,0.0,1,1,False,0.001984126984126984
100,0.05,True,0.75,0.0,1,1,False,0.0020408163265306124
100,0.05,True,0.75,0.0,1,1,False,0.0019267822736030828
100,0.05,True,0.75,0.0,1,1,False,0.002036659877800407
100,0.05,True,0.75,0.0,1,1,False,0.001893939393939394
100,0.05,True,0.75,0.0,1,1,False,0.003816793893129771
100,0.05,True,0.75,0.0,1,1,False,0.0020325203252032522
100,0.05,True,0.75,0.0,1,1,False,0.004132231404958678
100,0.05,True,0.75,0.0,1,1,False,0.002008032128514056
100,0.05,True,0.75,0.0,1,1,False,0.00199203187250996
100,0.05,True,0.75,0.0,1,1,False,0.002008032128514056
100,0.05,True,0.75,0.0,1,1,False,0.004329004329004329
100,0.05,True,0.75,0.0,1,1,False,0.0018083182640144665
100,0.05,True,0.75,0.0,1,1,False,0.0020408163265306124
100,0.05,True,0.75,0.0,1,1,False,0.0021413276231263384
100,0.05,True,0.75,0.0,1,1,False,0.003745318352059925
100,0.05,True,0.75,0.0,1,1,False,0.0019646365422396855
100,0.05,True,0.75,0.0,1,1,False,0.00196078431372549
100,0.05,True,0.75,0.0,1,1,False,0.003787878787878788
100,0.1,False,0.75,0.0,1,1,False,0.0020554984583761563
100,0.1,False,0.75,0.0,1,1,False,0.0009433962264150943
100,0.1,False,0.75,0.0,1,1,False,0.0009746588693957114
100,0.1,False,0.75,0.0,1,1,False,0.0031914893617021275
100,0.1,False,0.75,0.0,1,1,False,0.0010362694300518134
100,0.1,False,0.75,0.0,1,1,False,0.0010438413361169101
100,0.1,False,0.75,0.0,1,1,False,0.001002004008016032
100,0.1,False,0.75,0.0,1,1,False,0.0009900990099009901
100,0.1,False,0.75,0.0,1,1,False,0.0009643201542912247
100,0.1,False,0.75,0.0,1,1,False,0.001001001001001001
100,0.1,False,0.75,0.0,1,1,False,0.0009737098344693282
100,0.1,False,0.75,0.0,1,1,False,0.001059322033898305
100,0.1,False,0.75,0.0,1,1,False,0.0010193679918450561
100,0.1,False,0.75,0.0,1,1,False,0.0010626992561105207
100,0.1,False,0.75,0.0,1,1,False,0.0009930486593843098
100,0.1,False,0.75,0.0,1,1,False,0.0010141987829614604
100,0.1,False,0.75,0.0,1,1,False,0.0009442870632672333
100,0.1,False,0.75,0.0,1,1,False,0.001984126984126984
100,0.1,False,0.75,0.0,1,1,False,0.0010718113612004287
100,0.1,False,0.75,0.0,1,1,False,0.0009765625
100,0.1,False,0.75,0.0,1,1,False,0.000984251968503937
100,0.1,False,0.75,0.0,1,1,False,0.0020470829068577278
100,0.1,False,0.75,0.0,1,1,False,0.001002004008016032
100,0.1,False,0.75,0.0,1,1,False,0.0010121457489878543
100,0.1,False,0.75,0.0,1,1,False,0.0019860973187686196
100,0.1,True,0.75,0.0,1,1,False,0.000980392156862745
100,0.1,True,0.75,0.0,1,1,False,0.0010152284263959391
100,0.1,True,0.75,0.0,1,1,False,0.0019175455417066154
100,0.1,True,0.75,0.0,1,1,False,0.001976284584980237
100,0.1,True,0.75,0.0,1,1,False,0.001076426264800861
100,0.1,True,0.75,0.0,1,1,False,0.003988035892323031
100,0.1,True,0.75,0.0,1,1,False,0.0019286403085824494
100,0.1,True,0.75,0.0,1,1,False,0.0020387359836901123
100,0.1,True,0.75,0.0,1,1,False,0.0020325203252032522
100,0.1,True,0.75,0.0,1,1,False,0.0009871668311944718
100,0.1,True,0.75,0.0,1,1,False,0.0009823182711198428
100,0.1,True,0.75,0.0,1,1,False,0.002107481559536354
100,0.1,True,0.75,0.0,1,1,False,0.0010235414534288639
100,0.1,True,0.75,0.0,1,1,False,0.0009891196834817012
100,0.1,True,0.75,0.0,1,1,False,0.0009823182711198428
100,0.1,True,0.75,0.0,1,1,False,0.0010131712259371835
100,0.1,True,0.75,0.0,1,1,False,0.0009852216748768472
100,0.1,True,0.75,0.0,1,1,False,0.0009606147934678194
100,0.1,True,0.75,0.0,1,1,False,0.0010309278350515464
100,0.1,True,0.75,0.0,1,1,False,0.0010799136069114472
100,0.1,True,0.75,0.0,1,1,False,0.002061855670103093
100,0.1,True,0.75,0.0,1,1,False,0.002066115702479339
100,0.1,True,0.75,0.0,1,1,False,0.0010683760683760685
100,0.1,True,0.75,0.0,1,1,False,0.003015075376884422
100,0.1,True,0.75,0.0,1,1,False,0.0010245901639344263
100,0.15,False,0.75,0.0,1,1,False,0.001288659793814433
100,0.15,False,0.75,0.0,1,1,False,0.0019329896907216496
100,0.15,False,0.75,0.0,1,1,False,0.0006406149903907751
