size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.05,False,1.0,0.0,1,1,False,0.000484027105517909
200,0.05,False,1.0,0.0,1,1,False,0.00047732696897374703
200,0.05,False,1.0,0.0,1,1,False,0.0004889975550122249
200,0.05,False,1.0,0.0,1,1,False,0.0004918839153959665
200,0.05,True,1.0,0.0,1,1,False,0.0005070993914807302
200,0.05,False,1.0,0.0,1,1,False,0.0004887585532746823
200,0.05,True,1.0,0.0,1,1,False,0.0009857072449482504
200,0.05,True,1.0,0.0,1,1,False,0.0004987531172069825
200,0.1,False,1.0,0.0,1,1,False,0.00024324981756263683
200,0.05,True,1.0,0.0,1,1,False,0.0005208333333333333
200,0.05,True,1.0,0.0,1,1,False,0.0005045408678102926
200,0.05,True,1.0,0.0,1,1,False,0.0004952947003467063
200,0.05,True,1.0,0.0,1,1,False,0.0004923682914820286
200,0.05,True,1.0,0.0,1,1,False,0.0019521717911176184
200,0.05,False,1.0,0.0,1,1,False,0.0004975124378109452
200,0.05,True,1.0,0.0,1,1,False,0.0004952947003467063
200,0.05,False,1.0,0.0,1,1,False,0.0004952947003467063
200,0.05,False,1.0,0.0,1,1,False,0.0004987531172069825
200,0.05,True,1.0,0.0,1,1,False,0.0004945598417408506
200,0.1,False,1.0,0.0,1,1,False,0.0002469745616201531
200,0.05,False,1.0,0.0,1,1,False,0.0005015045135406219
200,0.05,False,1.0,0.0,1,1,False,0.0004950495049504951
200,0.1,False,1.0,0.0,1,1,False,0.0002457002457002457
200,0.1,False,1.0,0.0,1,1,False,0.00024509803921568627
200,0.1,False,1.0,0.0,1,1,False,0.0002610966057441253
200,0.1,False,1.0,0.0,1,1,False,0.00025075225677031093
200,0.1,False,1.0,0.0,1,1,False,0.00025265285497726126
200,0.1,True,1.0,0.0,1,1,False,0.0007507507507507507
200,0.1,False,1.0,0.0,1,1,False,0.0002460024600246002
200,0.1,True,1.0,0.0,1,1,False,0.00075
200,0.1,False,1.0,0.0,1,1,False,0.00024906600249066
200,0.1,True,1.0,0.0,1,1,False,0.0009779951100244498
200,0.1,True,1.0,0.0,1,1,False,0.0007537688442211055
200,0.1,False,1.0,0.0,1,1,False,0.0002447381302006853
200,0.1,True,1.0,0.0,1,1,False,0.00025258903763576663
200,0.1,True,1.0,0.0,1,1,False,0.000998502246630055
200,0.1,True,1.0,0.0,1,1,False,0.0012603982858583312
200,0.1,True,1.0,0.0,1,1,False,0.0002523977788995457
200,0.1,True,1.0,0.0,1,1,False,0.000762001524003048
200,0.1,True,1.0,0.0,1,1,False,0.00025056376847907793
200,0.15,False,1.0,0.0,1,1,False,0.00016761649346295676
200,0.15,False,1.0,0.0,1,1,False,0.00016943409013893597
200,0.15,False,1.0,0.0,1,1,False,0.0003418803418803419
200,0.15,False,1.0,0.0,1,1,False,0.00033444816053511704
200,0.15,False,1.0,0.0,1,1,False,0.000165809981760902
200,0.15,False,1.0,0.0,1,1,False,0.0003286770747740345
200,0.15,False,1.0,0.0,1,1,False,0.0003365303718660609
200,0.15,False,1.0,0.0,1,1,False,0.00033573946617424877
200,0.15,False,1.0,0.0,1,1,False,0.0003354579000335458
200,0.15,False,1.0,0.0,1,1,False,0.00016202203499675956
200,0.15,True,1.0,0.0,1,1,False,0.0006767044493317544
200,0.15,True,1.0,0.0,1,1,False,0.00016638935108153079
200,0.15,True,1.0,0.0,1,1,False,0.0005048805116122518
200,0.15,True,1.0,0.0,1,1,False,0.00032948929159802305
200,0.15,True,1.0,0.0,1,1,False,0.0016806722689075631
200,0.15,True,1.0,0.0,1,1,False,0.00032862306933946765
200,0.15,True,1.0,0.0,1,1,False,0.0003339455668725998
200,0.15,True,1.0,0.0,1,1,False,0.0004926108374384236
200,0.15,True,1.0,0.0,1,1,False,0.0006557377049180328
200,0.2,False,1.0,0.0,1,1,False,0.00012671059300557527
200,0.2,False,1.0,0.0,1,1,False,0.00012379301807378064
200,0.15,True,1.0,0.0,1,1,False,0.0003283533081595797
200,0.2,False,1.0,0.0,1,1,False,0.0004944375772558715
200,0.2,False,1.0,0.0,1,1,False,0.0003707823507601038
200,0.2,False,1.0,0.0,1,1,False,0.0002512562814070352
200,0.2,False,1.0,0.0,1,1,False,0.00024823135161970955
200,0.2,False,1.0,0.0,1,1,False,0.00012391573729863693
200,0.2,False,1.0,0.0,1,1,False,0.0006265664160401002
200,0.2,False,1.0,0.0,1,1,False,0.00012454851164528583
200,0.2,False,1.0,0.0,1,1,False,0.00012339585389930897
200,0.2,True,1.0,0.0,1,1,False,0.00012618296529968455
200,0.2,True,1.0,0.0,1,1,False,0.0006271165182490907
200,0.2,True,1.0,0.0,1,1,False,0.00024962556165751375
200,0.2,True,1.0,0.0,1,1,False,0.00024975024975024975
200,0.2,True,1.0,0.0,1,1,False,0.0002494387627837366
200,0.2,True,1.0,0.0,1,1,False,0.0021397105097545627
200,0.2,True,1.0,0.0,1,1,False,0.001117041082288693
200,0.2,True,1.0,0.0,1,1,False,0.00024912805181863477
200,0.2,True,1.0,0.0,1,1,False,0.0007539582809751194
200,0.2,True,1.0,0.0,1,1,False,0.0020181634712411706
200,0.25,False,1.0,0.0,1,1,False,0.0005039814534825119
200,0.25,False,1.0,0.0,1,1,False,0.0001002707309736288
200,0.25,False,1.0,0.0,1,1,False,0.00010024057738572574
200,0.25,False,1.0,0.0,1,1,False,0.00019784350578692255
200,0.25,False,1.0,0.0,1,1,False,9.964129135113592e-05
200,0.25,False,1.0,0.0,1,1,False,0.0001004217714400482
200,0.25,False,1.0,0.0,1,1,False,9.962143853357243e-05
200,0.25,False,1.0,0.0,1,1,False,0.00010049241282283188
200,0.25,True,1.0,0.0,1,1,False,0.003950617283950617
200,0.25,True,1.0,0.0,1,1,False,0.0005881776296441525
200,0.25,False,1.0,0.0,1,1,False,0.0002994609702535436
200,0.25,False,1.0,0.0,1,1,False,0.0003982873643333665
200,0.25,True,1.0,0.0,1,1,False,0.0005045408678102926
200,0.25,True,1.0,0.0,1,1,False,0.0009191176470588235
200,0.25,True,1.0,0.0,1,1,False,0.0001002004008016032
200,0.25,True,1.0,0.0,1,1,False,0.0005036261079774375
200,0.25,True,1.0,0.0,1,1,False,0.0005995203836930455
200,0.25,True,1.0,0.0,1,1,False,0.00020257267294641952
200,0.25,True,1.0,0.0,1,1,False,0.0015183723048891589
200,0.3,False,1.0,0.0,1,1,False,0.0006647831145088915
200,0.3,False,1.0,0.0,1,1,False,8.271982794275788e-05
200,0.25,True,1.0,0.0,1,1,False,0.0015153045762198202
200,0.3,False,1.0,0.0,1,1,False,0.0005842096478050409
200,0.3,False,1.0,0.0,1,1,False,0.00016675004168751042
200,0.3,False,1.0,0.0,1,1,False,8.270614506657845e-05
200,0.3,False,1.0,0.0,1,1,False,8.324315325064514e-05
200,0.3,False,1.0,0.0,1,1,False,0.00016609916119923594
200,0.3,False,1.0,0.0,1,1,False,0.0004959907415061585
200,0.3,False,1.0,0.0,1,1,False,0.0006706908115358819
200,0.3,False,1.0,0.0,1,1,False,8.364700961940611e-05
200,0.3,True,1.0,0.0,1,1,False,0.0013192612137203166
200,0.3,True,1.0,0.0,1,1,False,0.0037853297442799463
200,0.3,True,1.0,0.0,1,1,False,0.00191762547940637
200,0.35,False,1.0,0.0,1,1,False,0.0002161227577263886
200,0.3,True,1.0,0.0,1,1,False,0.0019118869492934332
200,0.3,True,1.0,0.0,1,1,False,0.008029801324503311
200,0.3,True,1.0,0.0,1,1,False,0.00016539861065167054
200,0.3,True,1.0,0.0,1,1,False,0.00016693097404223354
200,0.3,True,1.0,0.0,1,1,False,0.000739888194672805
200,0.35,False,1.0,0.0,1,1,False,0.0026498603451980234
200,0.3,True,1.0,0.0,1,1,False,0.008483033932135729
200,0.3,True,1.0,0.0,1,1,False,0.0013376807959200735
200,0.35,False,1.0,0.0,1,1,False,7.196833393306946e-05
200,0.35,False,1.0,0.0,1,1,False,0.00014280614066404857
200,0.35,False,1.0,0.0,1,1,False,0.0002841312686461145
200,0.35,False,1.0,0.0,1,1,False,0.0002858776443682104
200,0.35,False,1.0,0.0,1,1,False,0.00028429282160625445
200,0.35,True,1.0,0.0,1,1,False,0.001072654462242563
200,0.35,False,1.0,0.0,1,1,False,0.00043047783039173483
200,0.35,False,1.0,0.0,1,1,False,0.0002865124274765418
200,0.35,False,1.0,0.0,1,1,False,0.00014465499783017504
200,0.35,True,1.0,0.0,1,1,False,0.0008537886872998933
200,0.35,True,1.0,0.0,1,1,False,0.0005028735632183908
200,0.4,False,1.0,0.0,1,1,False,0.0004428697962798937
200,0.35,True,1.0,0.0,1,1,False,0.027011576389881376
200,0.35,True,1.0,0.0,1,1,False,0.001281777397991882
200,0.35,True,1.0,0.0,1,1,False,0.0021398002853067048
200,0.35,True,1.0,0.0,1,1,False,0.018005835883567006
200,0.35,True,1.0,0.0,1,1,False,0.014569726548482022
200,0.35,True,1.0,0.0,1,1,False,0.04101798535579725
200,0.4,False,1.0,0.0,1,1,False,0.00037366880488260573
200,0.35,True,1.0,0.0,1,1,False,0.009032531225742714
200,0.4,False,1.0,0.0,1,1,False,0.00031199301135654563
200,0.4,False,1.0,0.0,1,1,False,0.0006862989767906164
200,0.4,False,1.0,0.0,1,1,False,0.003527664314890457
200,0.4,False,1.0,0.0,1,1,False,0.00012532898859506203
200,0.4,False,1.0,0.0,1,1,False,6.275100401606425e-05
200,0.4,False,1.0,0.0,1,1,False,0.00018707907208780243
200,0.4,False,1.0,0.0,1,1,False,0.00031502016129032257
200,0.4,False,1.0,0.0,1,1,False,0.0006268806419257773
200,0.4,True,1.0,0.0,1,1,False,0.06635572139303482
200,0.4,True,1.0,0.0,1,1,False,0.006751687921980495
200,0.4,True,1.0,0.0,1,1,False,0.051969092721834496
200,0.4,True,1.0,0.0,1,1,False,0.002555472450760409
200,0.4,True,1.0,0.0,1,1,False,0.004430853719420869
200,0.4,True,1.0,0.0,1,1,False,0.000625743069895501
200,0.45,False,1.0,0.0,1,1,False,0.002049407333554891
200,0.4,True,1.0,0.0,1,1,False,0.0996137040086125
200,0.4,True,1.0,0.0,1,1,False,0.03513394817742644
200,0.45,False,1.0,0.0,1,1,False,0.002887284841754581
200,0.4,True,1.0,0.0,1,1,False,0.08068074377560668
200,0.45,False,1.0,0.0,1,1,False,0.0004985597163749169
200,0.45,False,1.0,0.0,1,1,False,0.0033305578684429643
200,0.45,False,1.0,0.0,1,1,False,0.0013406323315830633
200,0.4,True,1.0,0.0,1,1,False,0.08834908352888945
200,0.45,False,1.0,0.0,1,1,False,0.0011131518895753326
200,0.45,False,1.0,0.0,1,1,False,0.0008326856889086267
200,0.45,False,1.0,0.0,1,1,False,0.0002791268910846871
200,0.45,False,1.0,0.0,1,1,False,0.003115264797507788
200,0.45,False,1.0,0.0,1,1,False,0.00038642009384487995
200,0.5,False,1.0,0.0,1,1,False,0.0008579359071410548
200,0.5,False,1.0,0.0,1,1,False,0.0001486104919007282
200,0.45,True,1.0,0.0,1,1,False,0.14280978951439147
200,0.5,False,1.0,0.0,1,1,False,0.0015003000600120023
200,0.5,False,1.0,0.0,1,1,False,4.973392350922564e-05
200,0.5,False,1.0,0.0,1,1,False,0.0022036359993990082
200,0.5,False,1.0,0.0,1,1,False,0.0029631861784942997
200,0.5,False,1.0,0.0,1,1,False,0.0002004309264919577
200,0.45,True,1.0,0.0,1,1,False,0.12440217995773552
200,0.45,True,1.0,0.0,1,1,False,0.16412128017967434
200,0.5,False,1.0,0.0,1,1,False,0.0029646751419526657
200,0.5,False,1.0,0.0,1,1,False,0.0025066426028976787
