size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
750,0.73,False,0.75,0.0,1,1,False,7.535813345196162e-05
750,0.73,False,0.75,0.0,1,1,False,3.65724317009838e-05
750,0.73,False,0.75,0.0,1,1,False,0.0002555745681398309
750,0.73,False,0.75,0.0,1,1,False,0.00017280026479815226
750,0.73,False,0.75,0.0,1,1,False,0.00041979786244786087
750,0.73,False,0.75,0.0,1,1,False,0.00023873732316994443
750,0.73,False,0.75,0.0,1,1,False,7.06527829887589e-05
750,0.73,False,0.75,0.0,1,1,False,0.0005330762883285502
750,0.73,False,0.75,0.0,1,1,False,7.303659376803091e-06
750,0.73,False,0.75,0.0,1,1,False,0.00017535100644171405
750,0.73,False,0.75,0.0,1,1,False,0.02423331416821774
750,0.73,False,0.75,0.0,1,1,False,0.022203665065503246
750,0.73,False,0.75,0.0,1,1,False,0.000165752185856951
750,0.73,False,0.75,0.0,1,1,False,2.438744826812536e-06
750,0.73,False,0.75,0.0,1,1,False,0.0030173032608775
750,0.73,False,0.75,0.0,1,1,False,3.165990443579615e-05
750,0.73,False,0.75,0.0,1,1,False,2.436267248772121e-05
750,0.73,False,0.75,0.0,1,1,False,4.625132972572962e-05
750,0.73,False,0.75,0.0,1,1,False,2.435246787909487e-06
750,0.73,False,0.75,0.0,1,1,False,0.0006823559802409204
750,0.73,False,0.75,0.0,1,1,False,0.005213523001624963
750,0.73,False,0.75,0.0,1,1,False,0.004770804043731558
750,0.73,False,0.75,0.0,1,1,False,0.01168893827304892
750,0.73,False,0.75,0.0,1,1,False,0.00013396140937145306
750,0.73,False,0.75,0.0,1,1,False,0.0001338570795792507
750,0.73,False,0.75,0.0,1,1,False,0.003396898166211471
750,0.73,False,0.75,0.0,1,1,False,0.00042112745312827105
750,0.73,False,0.75,0.0,1,1,False,7.303766065242108e-06
750,0.73,False,0.75,0.0,1,1,False,5.1184556887978944e-05
750,0.73,False,0.75,0.0,1,1,False,1.7059814145510466e-05
750,0.73,False,0.75,0.0,1,1,False,4.870505436701694e-06
750,0.73,False,0.75,0.0,1,1,False,0.00029938297898234127
750,0.73,False,0.75,0.0,1,1,False,5.352967368797553e-05
750,0.73,False,0.75,0.0,1,1,False,1.2172854534388313e-05
750,0.73,False,0.75,0.0,1,1,False,0.0006561407702458454
750,0.73,False,0.75,0.0,1,1,False,7.305010994041546e-06
750,0.73,False,0.75,0.0,1,1,False,0.0005841931926888221
750,0.73,False,0.75,0.0,1,1,False,0.0006747786263261106
750,0.73,False,0.75,0.0,1,1,False,0.0006139498169113939
750,0.73,False,0.75,0.0,1,1,False,0.002210769780795731
750,0.73,False,0.75,0.0,1,1,False,2.437740117401564e-06
750,0.73,False,0.75,0.0,1,1,False,0.007142213135726418
750,0.73,False,0.75,0.0,1,1,False,0.004872436730226901
750,0.73,False,0.75,0.0,1,1,False,0.006223520818115413
750,0.73,False,0.75,0.0,1,1,False,0.028469300604181826
750,0.73,False,0.75,0.0,1,1,False,0.005630002654283258
750,0.73,False,0.75,0.0,1,1,False,0.033333089830595145
750,0.73,False,0.75,0.0,1,1,False,0.019505870769950626
750,0.73,False,0.75,0.0,1,1,False,0.06391691942759371
750,0.73,False,0.75,0.0,1,1,False,0.012225426843367042
750,0.73,False,0.75,0.0,1,1,False,0.008538217235840525
750,0.73,False,0.75,0.0,1,1,False,0.011444649711449761
750,0.73,False,0.75,0.0,1,1,False,0.0022036794621461985
750,0.73,False,0.75,0.0,1,1,False,0.015343076747034005
750,0.73,False,0.75,0.0,1,1,False,0.0007431882532395698
750,0.73,False,0.75,0.0,1,1,False,0.012902801173026246
750,0.73,False,0.75,0.0,1,1,False,2.4388161986171913e-06
750,0.73,False,0.75,0.0,1,1,False,0.04611594895010501
750,0.73,False,0.75,0.0,1,1,False,2.433699929666072e-06
750,0.73,False,0.75,0.0,1,1,False,0.0001365527264214895
750,0.73,False,0.75,0.0,1,1,False,2.438483165931464e-06
750,0.73,False,0.75,0.0,1,1,False,0.05353589543503707
750,0.73,False,0.75,0.0,1,1,False,0.002321694812851421
750,0.73,False,0.75,0.0,1,1,False,0.046571977865335276
750,0.73,False,0.75,0.0,1,1,False,0.0052474273976070174
750,0.73,False,0.75,0.0,1,1,False,0.05056296076201239
750,0.73,False,0.75,0.0,1,1,False,2.4336347795613617e-05
750,0.73,False,0.75,0.0,1,1,False,0.1006366134408091
750,0.73,False,0.75,0.0,1,1,False,0.053552176479484064
750,0.73,False,0.75,0.0,1,1,False,0.09534223197415737
750,0.73,False,0.75,0.0,1,1,False,2.4330722646793334e-06
750,0.73,False,0.75,0.0,1,1,False,0.09639869220536859
750,0.73,False,0.75,0.0,1,1,False,0.0003652807913443064
750,0.73,False,0.75,0.0,1,1,False,0.08732180777792135
750,0.73,False,0.75,0.0,1,1,False,0.07368349302796603
750,0.73,False,0.75,0.0,1,1,False,0.0630646879181463
750,0.73,False,0.75,0.0,1,1,False,0.02537013869074184
750,0.73,False,0.75,0.0,1,1,False,0.06871869859257905
750,0.73,False,0.75,0.0,1,1,False,0.09853483868610471
750,0.73,False,0.75,0.0,1,1,False,9.740204398189295e-06
750,0.73,False,0.75,0.0,1,1,False,0.07659636718273802
750,0.73,False,0.75,0.0,1,1,False,0.09115120652062572
750,0.73,False,0.75,0.0,1,1,False,0.0023404317499902583
750,0.73,False,0.75,0.0,1,1,False,7.304726401472633e-06
750,0.73,False,0.75,0.0,1,1,False,9.751744952862503e-06
750,0.73,False,0.75,0.0,1,1,False,0.00024072948328267478
750,0.73,False,0.75,0.0,1,1,False,0.0009008416782923937
750,0.73,False,0.75,0.0,1,1,False,1.7059190517039696e-05
750,0.73,False,0.75,0.0,1,1,False,0.02191117669691081
750,0.73,False,0.75,0.0,1,1,False,7.317876352282567e-06
750,0.73,False,0.75,0.0,1,1,False,0.0005652842380723807
750,0.73,False,0.75,0.0,1,1,False,0.001482040299815049
750,0.73,False,0.75,0.0,1,1,False,4.870410551257418e-06
750,0.73,False,0.75,0.0,1,1,False,0.11252402563709046
750,0.73,False,0.75,0.0,1,1,False,0.00015827176967318096
750,0.73,False,0.75,0.0,1,1,False,9.755907201810697e-06
750,0.73,False,0.75,0.0,1,1,False,8.532485610572482e-05
750,0.73,False,0.75,0.0,1,1,False,4.869011420266287e-06
750,0.73,False,0.75,0.0,1,1,False,8.273975669644486e-05
750,0.73,False,0.75,0.0,1,1,False,0.12231689612502801
750,0.73,False,0.75,0.0,1,1,False,0.002231615363063842
750,0.73,False,0.75,0.0,1,1,False,2.920951743443072e-05
750,0.73,False,0.75,0.0,1,1,False,3.658429509380213e-05
750,0.73,False,0.75,0.0,1,1,False,0.0006813729665275531
750,0.73,False,0.75,0.0,1,1,False,0.023250549498696538
750,0.73,False,0.75,0.0,1,1,False,4.382280977248658e-05
750,0.73,False,0.75,0.0,1,1,False,0.02112173610248693
750,0.73,False,0.75,0.0,1,1,False,0.006690252531413932
750,0.73,False,0.75,0.0,1,1,False,0.10504345278781368
750,0.73,False,0.75,0.0,1,1,False,0.017740513634747542
750,0.73,False,0.75,0.0,1,1,False,0.033342660745787456
750,0.73,False,0.75,0.0,1,1,False,0.0001071738262030262
750,0.73,False,0.75,0.0,1,1,False,0.12850499730829848
750,0.73,False,0.75,0.0,1,1,False,0.0003219308043880144
750,0.73,False,0.75,0.0,1,1,False,0.016044967781042547
750,0.73,False,0.75,0.0,1,1,False,2.92363466261256e-05
750,0.73,False,0.75,0.0,1,1,False,0.0010144208313872022
750,0.73,False,0.75,0.0,1,1,False,8.772849007084076e-05
750,0.73,False,0.75,0.0,1,1,False,0.0007284705286162227
750,0.73,False,0.75,0.0,1,1,False,0.0002555179714306573
750,0.73,False,0.75,0.0,1,1,False,0.0006831032822991166
750,0.73,False,0.75,0.0,1,1,False,0.015098212740229313
750,0.73,False,0.75,0.0,1,1,False,0.003253426325479004
750,0.73,False,0.75,0.0,1,1,False,2.9252596167909903e-05
750,0.73,False,0.75,0.0,1,1,False,0.03551907239366708
750,0.73,False,0.75,0.0,1,1,False,7.301686202733751e-06
750,0.73,False,0.75,0.0,1,1,False,0.19249007914784078
750,0.73,False,0.75,0.0,1,1,False,0.14677116125052123
750,0.73,False,0.75,0.0,1,1,False,0.046132968206215756
750,0.73,False,0.75,0.0,1,1,False,0.16305377108401473
750,0.73,False,0.75,0.0,1,1,False,0.0045362915511874555
750,0.73,False,0.75,0.0,1,1,True,0.1515761086890794
750,0.73,False,0.75,0.0,1,1,False,0.19701036562750113
750,0.73,False,0.75,0.0,1,1,False,0.0026259047081327604
750,0.73,False,0.75,0.0,1,1,False,9.498966074077322e-05
750,0.73,False,0.75,0.0,1,1,False,0.00039488309510344965
750,0.73,False,0.75,0.0,1,1,False,0.0003120512739249468
750,0.73,False,0.75,0.0,1,1,False,0.17707473903763357
750,0.73,False,0.75,0.0,1,1,False,0.11897272973124423
750,0.73,False,0.75,0.0,1,1,False,0.006255694192045914
750,0.73,False,0.75,0.0,1,1,False,9.736316216078067e-06
750,0.73,False,0.75,0.0,1,1,False,0.025185719402286866
750,0.73,False,0.75,0.0,1,1,False,0.027957492330148426
750,0.73,False,0.75,0.0,1,1,False,0.007899136351358258
750,0.73,False,0.75,0.0,1,1,False,0.012088795750280228
750,0.73,False,0.75,0.0,1,1,False,0.0026482727647723584
750,0.73,False,0.75,0.0,1,1,False,2.4321077131864018e-06
750,0.73,False,0.75,0.0,1,1,False,0.01319709478931381
750,0.73,False,0.75,0.0,1,1,False,2.433249872862694e-06
750,0.73,False,0.75,0.0,1,1,False,0.17829710021550152
750,0.73,False,0.75,0.0,1,1,False,0.17981191619507728
750,0.73,False,0.75,0.0,1,1,False,0.014045539013085952
750,0.73,False,0.75,0.0,1,1,False,0.20674585087272435
750,0.73,False,0.75,0.0,1,1,False,0.00018024776760704037
750,0.73,False,0.75,0.0,1,1,False,7.314950051082734e-06
