size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,False,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.0,True,0.75,0.5,3,1,False,0
200,0.05,False,0.75,0.5,3,1,False,0.0009505703422053232
200,0.0,True,0.75,0.5,3,1,False,0
200,0.05,False,0.75,0.5,3,1,False,0.0009319664492078285
200,0.0,True,0.75,0.5,3,1,False,0
200,0.05,False,0.75,0.5,3,1,False,0.0009765625
200,0.05,False,0.75,0.5,3,1,False,0.000968054211035818
200,0.05,False,0.75,0.5,3,1,False,0.000984251968503937
200,0.05,False,0.75,0.5,3,1,False,0.0009157509157509158
200,0.05,False,0.75,0.5,3,1,False,0.000945179584120983
200,0.05,False,0.75,0.5,3,1,False,0.0008984725965858042
200,0.05,False,0.75,0.5,3,1,False,0.0009689922480620155
200,0.05,False,0.75,0.5,3,1,False,0.0009276437847866419
200,0.05,False,0.75,0.5,3,1,False,0.000968054211035818
200,0.05,False,0.75,0.5,3,1,False,0.0009861932938856016
