size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
500,0.53,False,1.0,0.0,1,1,False,0.00019646513877239513
500,0.53,False,1.0,0.0,1,1,False,0.0036359796023053017
500,0.53,False,1.0,0.0,1,1,False,0.0029966174545399513
500,0.53,False,1.0,0.0,1,1,False,0.0003617317909491691
500,0.53,False,1.0,0.0,1,1,False,0.0023911931903630402
500,0.53,False,1.0,0.0,1,1,False,0.005102232791252455
500,0.53,False,1.0,0.0,1,1,False,0.0005260231149585944
500,0.53,False,1.0,0.0,1,1,False,0.003045646916565901
500,0.53,False,1.0,0.0,1,1,False,0.00018071744826963042
500,0.53,False,1.0,0.0,1,1,False,0.00011321780085743615
500,0.53,False,1.0,0.0,1,1,False,0.0004607981628506032
500,0.53,False,1.0,0.0,1,1,False,0.0010124669437098603
500,0.53,False,1.0,0.0,1,1,False,0.00018831682422507627
500,0.53,False,1.0,0.0,1,1,False,0.0028021965605297054
500,0.53,False,1.0,0.0,1,1,False,0.0005140533103521265
500,0.53,False,1.0,0.0,1,1,False,0.0052124526397457046
500,0.53,False,1.0,0.0,1,1,False,0.0002559547110722997
500,0.53,False,1.0,0.0,1,1,False,0.00012058544232247561
500,0.53,False,1.0,0.0,1,1,False,0.0020448348985156015
500,0.54,False,1.0,0.0,1,1,False,7.401321876087069e-06
500,0.53,False,1.0,0.0,1,1,False,0.004773449950528327
500,0.54,False,1.0,0.0,1,1,False,0.0005991789029847986
500,0.54,False,1.0,0.0,1,1,False,0.002840571971045449
500,0.54,False,1.0,0.0,1,1,False,2.2276676319893072e-05
500,0.54,False,1.0,0.0,1,1,False,1.484935331066332e-05
500,0.54,False,1.0,0.0,1,1,False,0.002131375625351529
500,0.54,False,1.0,0.0,1,1,False,0.0026732210085468814
500,0.54,False,1.0,0.0,1,1,False,0.0006828015645061934
500,0.54,False,1.0,0.0,1,1,False,0.0001625811982234309
500,0.54,False,1.0,0.0,1,1,False,0.0009544808807860779
500,0.54,False,1.0,0.0,1,1,False,0.004704086999681455
500,0.54,False,1.0,0.0,1,1,False,3.7104649954732324e-05
500,0.54,False,1.0,0.0,1,1,False,0.0015926633776315985
500,0.54,False,1.0,0.0,1,1,False,0.006448361226819253
500,0.54,False,1.0,0.0,1,1,False,0.0002591671109531426
500,0.54,False,1.0,0.0,1,1,False,0.0006603696586111461
500,0.54,False,1.0,0.0,1,1,False,8.896863114346933e-05
500,0.54,False,1.0,0.0,1,1,False,0.005839815849659899
500,0.54,False,1.0,0.0,1,1,False,5.20879840461946e-05
500,0.54,False,1.0,0.0,1,1,False,0.0038502673796791446
500,0.55,False,1.0,0.0,1,1,False,0.0001233385570839863
500,0.55,False,1.0,0.0,1,1,False,0.00010177821073905521
500,0.55,False,1.0,0.0,1,1,False,0.0010134962704795515
