size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
500,0.88,True,0.5,0.0,1,1,False,4.540315733556112e-06
500,0.88,True,0.5,0.0,1,1,False,0.5036115770477346
500,0.88,True,0.5,0.0,1,1,False,0.6297811971408305
500,0.88,True,0.5,0.0,1,1,False,0.7045423537651329
500,0.88,True,0.5,0.0,1,1,False,0.5159166401237657
500,0.88,True,0.5,0.0,1,1,True,0.9015838543181157
500,0.88,True,0.5,0.0,1,1,False,0.5931903714342854
500,0.88,True,0.5,0.0,1,1,True,0.9135118190367587
500,0.88,True,0.5,0.0,1,1,True,0.9624113475177305
500,0.88,True,0.5,0.0,1,1,False,0.8242080954285922
500,0.88,True,0.5,0.0,1,1,True,0.962915159337563
500,0.88,True,0.5,0.0,1,1,True,0.9682420571033554
500,0.88,True,0.5,0.0,1,1,True,0.9276755016281312
500,0.88,True,0.5,0.0,1,1,True,0.9674167817428592
500,0.88,True,0.5,0.0,1,1,False,0.7096034057401442
500,0.88,True,0.5,0.0,1,1,True,0.966439474198726
500,0.88,True,0.5,0.0,1,1,True,0.9565466214282794
500,0.88,True,0.5,0.0,1,1,True,0.9744298705603001
500,0.88,True,0.5,0.0,1,1,True,0.9653189169543885
500,0.88,True,0.5,0.0,1,1,True,0.9537433106410863
500,0.88,True,0.5,0.0,1,1,True,0.9500818330605565
500,0.88,True,0.5,0.0,1,1,True,0.9354539249146757
500,0.88,True,0.5,0.0,1,1,True,0.945596762090998
500,0.88,True,0.5,0.0,1,1,True,0.9513871526436134
500,0.88,True,0.5,0.0,1,1,True,0.9703846941329026
500,0.88,True,0.5,0.0,1,1,True,0.9485120088675276
500,0.88,True,0.5,0.0,1,1,False,0.6211517220376271
500,0.88,True,0.5,0.0,1,1,True,0.9523363636363636
500,0.88,True,0.5,0.0,1,1,True,0.9233789427284749
500,0.88,True,0.5,0.0,1,1,True,0.9615500109194147
500,0.88,True,0.5,0.0,1,1,True,0.961930365639528
500,0.88,True,0.5,0.0,1,1,False,0.4607021322029432
500,0.88,True,0.5,0.0,1,1,False,0.7369560176238695
500,0.88,True,0.5,0.0,1,1,False,0.8772977982935185
500,0.88,True,0.5,0.0,1,1,False,0.5497607263728665
500,0.88,True,0.5,0.0,1,1,False,0.44776499129984415
500,0.88,True,0.5,0.0,1,1,True,0.9638075742067553
500,0.88,True,0.5,0.0,1,1,False,0.48091280462036906
500,0.88,True,0.5,0.0,1,1,False,0.4594878368059343
500,0.88,True,0.5,0.0,1,1,False,0.7578934934898555
500,0.88,True,0.5,0.0,1,1,False,0.5745906252269262
500,0.88,True,0.5,0.0,1,1,True,0.933265479527992
500,0.88,True,0.5,0.0,1,1,False,0.6770804006865799
500,0.88,True,0.5,0.0,1,1,False,0.7492475152088316
500,0.88,True,0.5,0.0,1,1,False,0.9210224792666958
500,0.88,True,0.5,0.0,1,1,False,0.44648336140574496
500,0.88,True,0.5,0.0,1,1,True,0.9622720451134659
500,0.88,True,0.5,0.0,1,1,True,0.9602096193825145
