size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
500,0.591,False,1.0,0.0,1,1,False,0.000764665678691542
500,0.591,False,1.0,0.0,1,1,False,5.4159812065452135e-05
500,0.591,False,1.0,0.0,1,1,False,0.026147285772302693
500,0.591,False,1.0,0.0,1,1,False,0.05051662417963877
500,0.591,False,1.0,0.0,1,1,False,0.06184884396578517
500,0.591,False,1.0,0.0,1,1,False,0.0018068497878474127
500,0.591,False,1.0,0.0,1,1,False,0.0003587286116525883
500,0.591,False,1.0,0.0,1,1,False,0.007916711853378158
500,0.591,False,1.0,0.0,1,1,False,0.02709429572416032
500,0.591,False,1.0,0.0,1,1,False,0.0007764237248084259
500,0.591,False,1.0,0.0,1,1,False,0.23215252219095042
500,0.591,False,1.0,0.0,1,1,False,0.006927434949282492
500,0.591,False,1.0,0.0,1,1,False,0.33885866984983926
500,0.591,False,1.0,0.0,1,1,False,0.00022286605749944285
500,0.591,False,1.0,0.0,1,1,False,0.006165528536719073
500,0.591,False,1.0,0.0,1,1,True,0.4755235292127609
500,0.591,False,1.0,0.0,1,1,False,0.10567504078745169
500,0.591,False,1.0,0.0,1,1,False,0.17963768164943433
500,0.591,False,1.0,0.0,1,1,False,0.00021623667103644938
500,0.591,False,1.0,0.0,1,1,False,0.1949629449477446
500,0.591,False,1.0,0.0,1,1,True,0.3685641254513734
500,0.591,False,1.0,0.0,1,1,True,0.4554569996143463
500,0.591,False,1.0,0.0,1,1,True,0.4583514011599545
500,0.591,False,1.0,0.0,1,1,True,0.6707327793142154
500,0.591,False,1.0,0.0,1,1,True,0.40797874503531195
500,0.591,False,1.0,0.0,1,1,False,0.2260403701498999
500,0.591,False,1.0,0.0,1,1,False,0.004870107847792173
500,0.591,False,1.0,0.0,1,1,False,0.003528304314554086
500,0.591,False,1.0,0.0,1,1,False,0.020522868726863465
500,0.591,False,1.0,0.0,1,1,False,8.813917854285599e-05
500,0.591,False,1.0,0.0,1,1,True,0.5507827828369619
500,0.591,False,1.0,0.0,1,1,False,0.1970775774049807
500,0.591,False,1.0,0.0,1,1,False,0.1988272452437152
500,0.591,False,1.0,0.0,1,1,False,0.029555412152294264
500,0.591,False,1.0,0.0,1,1,False,6.762879904778651e-06
500,0.591,False,1.0,0.0,1,1,False,0.0009891062815023577
500,0.591,False,1.0,0.0,1,1,True,0.4714007676920582
500,0.591,False,1.0,0.0,1,1,False,0.0057155998674251396
