size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.73625,False,0.75,0.5,3,1,False,0.009694306210818847
200,0.73625,False,0.75,0.5,3,1,False,6.506604203266315e-05
200,0.73625,False,0.75,0.5,3,1,False,0.034021157111140135
200,0.73625,False,0.75,0.5,3,1,False,0.01999350860110354
200,0.73625,False,0.75,0.5,3,1,False,0.23827895115412281
200,0.73625,False,0.75,0.5,3,1,False,0.34814621750179187
200,0.73625,False,0.75,0.5,3,1,True,0.9181610694489729
200,0.73625,False,0.75,0.5,3,1,False,0.4911022749494818
200,0.73625,False,0.75,0.5,3,1,False,1.0151673640167365
200,0.73625,False,0.75,0.5,3,1,False,0.8734283862605314
200,0.73625,False,0.75,0.5,3,1,False,0.010029765756438462
200,0.73625,False,0.75,0.5,3,1,False,0.0008385473779268528
200,0.73625,False,0.75,0.5,3,1,True,0.5698980585676254
200,0.73625,False,0.75,0.5,3,1,True,0.8118999412187317
200,0.73625,False,0.75,0.5,3,1,False,0.8139489577245276
200,0.73625,False,0.75,0.5,3,1,True,0.8314245270878908
200,0.73625,False,0.75,0.5,3,1,True,0.8859757284703744
200,0.73625,False,0.75,0.5,3,1,False,0.009236373097437231
200,0.73625,False,0.75,0.5,3,1,True,1.0703296703296703
200,0.73625,False,0.75,0.5,3,1,True,1.1047816778044508
200,0.73625,False,0.75,0.5,3,1,False,0.2764407441134383
200,0.73625,False,0.75,0.5,3,1,True,1.2204586680487173
200,0.73625,False,0.75,0.5,3,1,True,1.157611862979991
200,0.73625,False,0.75,0.5,3,1,True,1.20429899302866
200,0.73625,False,0.75,0.5,3,1,False,0.2930899608865711
200,0.73625,False,0.75,0.5,3,1,False,0.7724929862334442
200,0.73625,False,0.75,0.5,3,1,True,0.9855325195375573
200,0.73625,False,0.75,0.5,3,1,True,0.7918791683012947
200,0.73625,False,0.75,0.5,3,1,False,0.02666666666666667
200,0.73625,False,0.75,0.5,3,1,False,0.09037277147487845
200,0.73625,False,0.75,0.5,3,1,True,1.2368743155317916
200,0.73625,False,0.75,0.5,3,1,False,0.02913063268092854
200,0.73625,False,0.75,0.5,3,1,True,1.0570288362512874
200,0.73625,False,0.75,0.5,3,1,False,0.7217747174223723
200,0.73625,False,0.75,0.5,3,1,False,0.2063913917158229
200,0.73625,False,0.75,0.5,3,1,False,0.005040256594881194
200,0.73625,False,0.75,0.5,3,1,False,0.774153885976833
200,0.73625,False,0.75,0.5,3,1,True,1.0985356329319882
200,0.73625,False,0.75,0.5,3,1,True,1.3444401394808214
200,0.73625,False,0.75,0.5,3,1,True,0.6465595438641959
200,0.73625,False,0.75,0.5,3,1,True,0.6729670044167316
200,0.73625,False,0.75,0.5,3,1,True,1.321248219603781
200,0.73625,False,0.75,0.5,3,1,False,0.006925388736443225
200,0.73625,False,0.75,0.5,3,1,True,1.237424026897711
200,0.73625,False,0.75,0.5,3,1,True,0.9784195903598889
200,0.73625,False,0.75,0.5,3,1,True,1.041512855385014
200,0.73625,False,0.75,0.5,3,1,False,0.003365695792880259
200,0.73625,False,0.75,0.5,3,1,False,0.7869516898738315
200,0.73625,False,0.75,0.5,3,1,True,1.2935618402189495
200,0.73625,False,0.75,0.5,3,1,False,0.9314259763851045
200,0.73625,False,0.75,0.5,3,1,False,0.4922142534082833
200,0.73625,False,0.75,0.5,3,1,False,0.006808455453248606
200,0.73625,False,0.75,0.5,3,1,True,0.9677988242978446
200,0.73625,False,0.75,0.5,3,1,False,0.06068447952384033
200,0.73625,False,0.75,0.5,3,1,True,0.7856215092869204
200,0.73625,False,0.75,0.5,3,1,False,0.5225342066013877
200,0.73625,False,0.75,0.5,3,1,False,0.4597319802237835
200,0.73625,False,0.75,0.5,3,1,True,1.1060546619589382
200,0.73625,False,0.75,0.5,3,1,True,1.3528073823758773
200,0.73625,False,0.75,0.5,3,1,True,1.0706875443005348
200,0.73625,False,0.75,0.5,3,1,False,0.859333859926277
200,0.73625,False,0.75,0.5,3,1,True,1.2715266088307653
200,0.73625,False,0.75,0.5,3,1,True,0.8871564997076593
200,0.73625,False,0.75,0.5,3,1,True,0.9734247469800849
200,0.73625,False,0.75,0.5,3,1,False,1.0637016896484754
200,0.73625,False,0.75,0.5,3,1,False,0.0014216478190630048
200,0.73625,False,0.75,0.5,3,1,False,0.011330527678860473
200,0.73625,False,0.75,0.5,3,1,False,0.5012277074179374
200,0.73625,False,0.75,0.5,3,1,True,0.9388646288209607
200,0.73625,False,0.75,0.5,3,1,False,0.009496552621308703
200,0.73625,False,0.75,0.5,3,1,False,0.2435284094632676
200,0.73625,False,0.75,0.5,3,1,False,0.7148768345509795
200,0.73625,False,0.75,0.5,3,1,False,0.01855347959117245
200,0.73625,False,0.75,0.5,3,1,False,0.004231770833333333
200,0.73625,False,0.75,0.5,3,1,True,1.180290937178167
200,0.73625,False,0.75,0.5,3,1,False,0.395690499510284
200,0.73625,False,0.75,0.5,3,1,False,0.007159442724458205
200,0.73625,False,0.75,0.5,3,1,True,1.1694056511854498
200,0.73625,False,0.75,0.5,3,1,False,0.003224974200206398
200,0.73625,False,0.75,0.5,3,1,True,1.2821176622872306
200,0.73625,False,0.75,0.5,3,1,False,0.08519217012421149
200,0.73625,False,0.75,0.5,3,1,True,1.0362229303505235
