size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.735,False,0.75,0.0,1,1,False,6.826171541690843e-05
200,0.735,False,0.75,0.0,1,1,False,0.008525815217391304
200,0.735,False,0.75,0.0,1,1,False,0.00027330805233849204
200,0.735,False,0.75,0.0,1,1,False,0.00013567600569839224
200,0.735,False,0.75,0.0,1,1,False,0.0006787253537855907
200,0.735,False,0.75,0.0,1,1,False,0.011986476795410306
200,0.735,False,0.75,0.0,1,1,False,0.34747866299432145
200,0.735,False,0.75,0.0,1,1,False,0.4220871327254306
200,0.735,False,0.75,0.0,1,1,False,0.4346865225078199
200,0.735,False,0.75,0.0,1,1,False,0.18163788681825954
200,0.735,False,0.75,0.0,1,1,True,0.5450290399726683
200,0.735,False,0.75,0.0,1,1,False,0.0001359342078434038
200,0.735,False,0.75,0.0,1,1,False,0.2725196823557479
200,0.735,False,0.75,0.0,1,1,False,0.1397981033955338
200,0.735,False,0.75,0.0,1,1,True,0.485850815060833
200,0.735,False,0.75,0.0,1,1,True,0.6287822125518461
200,0.735,False,0.75,0.0,1,1,False,0.3009342619330729
200,0.735,False,0.75,0.0,1,1,True,0.4878065302804498
200,0.735,False,0.75,0.0,1,1,True,0.4944015839421042
200,0.735,False,0.75,0.0,1,1,True,0.524801418197934
200,0.735,False,0.75,0.0,1,1,True,0.4579850417949846
200,0.735,False,0.75,0.0,1,1,False,0.0006099627245001694
200,0.735,False,0.75,0.0,1,1,False,3.411339291805963e-05
200,0.735,False,0.75,0.0,1,1,True,0.5958767081482487
200,0.735,False,0.75,0.0,1,1,True,0.5862680862680862
200,0.735,False,0.75,0.0,1,1,False,0.0005101520253035404
200,0.735,False,0.75,0.0,1,1,True,0.6289858993000372
200,0.735,False,0.75,0.0,1,1,False,0.024104589404875393
200,0.735,False,0.75,0.0,1,1,False,0.22651200761956597
200,0.735,False,0.75,0.0,1,1,False,0.00013601741022850925
200,0.735,False,0.75,0.0,1,1,False,0.0004079412564590699
200,0.735,False,0.75,0.0,1,1,True,0.6332867514230206
200,0.735,False,0.75,0.0,1,1,True,0.7178306645451775
200,0.735,False,0.75,0.0,1,1,False,0.00010220420399959119
200,0.735,False,0.75,0.0,1,1,True,0.7135274904735982
200,0.735,False,0.75,0.0,1,1,False,0.33583925642427553
200,0.735,False,0.75,0.0,1,1,True,0.44387009012072776
200,0.735,False,0.75,0.0,1,1,False,0.3181632096069869
200,0.735,False,0.75,0.0,1,1,False,0.00013583726695418888
200,0.735,False,0.75,0.0,1,1,False,0.14085320290741118
200,0.735,False,0.75,0.0,1,1,False,0.26371336839948084
200,0.735,False,0.75,0.0,1,1,True,0.6226690174272733
200,0.735,False,0.75,0.0,1,1,True,0.43151079624419514
200,0.735,False,0.75,0.0,1,1,False,0.2720106017873526
200,0.7375,False,0.75,0.0,1,1,False,0.13010963724959393
200,0.735,False,0.75,0.0,1,1,True,0.6860761212779682
200,0.7375,False,0.75,0.0,1,1,False,0.00010163290195812725
200,0.7375,False,0.75,0.0,1,1,False,0.04398557626888012
200,0.7375,False,0.75,0.0,1,1,False,0.15518582394913935
200,0.7375,False,0.75,0.0,1,1,False,0.0004757697274519133
200,0.735,False,0.75,0.0,1,1,True,0.3682134965153833
200,0.7375,False,0.75,0.0,1,1,False,0.058955147981150625
200,0.735,False,0.75,0.0,1,1,True,0.5617691916624301
200,0.735,False,0.75,0.0,1,1,True,0.6077319763669273
200,0.7375,False,0.75,0.0,1,1,True,0.5667240273981847
200,0.7375,False,0.75,0.0,1,1,False,3.4112229234180454e-05
200,0.7375,False,0.75,0.0,1,1,False,0.013988145639288739
200,0.7375,False,0.75,0.0,1,1,False,0.01870655581300259
200,0.735,False,0.75,0.0,1,1,True,0.47085507691258227
200,0.7375,False,0.75,0.0,1,1,False,0.0015254237288135593
200,0.7375,False,0.75,0.0,1,1,False,0.00010123506782749544
200,0.7375,False,0.75,0.0,1,1,False,0.1658325442986609
200,0.735,False,0.75,0.0,1,1,True,0.5846499591391991
200,0.7375,False,0.75,0.0,1,1,True,0.5403051579800162
200,0.7375,False,0.75,0.0,1,1,False,0.32511697294364955
200,0.7375,False,0.75,0.0,1,1,False,0.18792787907544228
200,0.7375,False,0.75,0.0,1,1,False,0.4060595744680851
200,0.7375,False,0.75,0.0,1,1,False,0.13721561969439727
200,0.7375,False,0.75,0.0,1,1,False,0.004971254649983091
200,0.7375,False,0.75,0.0,1,1,True,0.536840678884786
200,0.7375,False,0.75,0.0,1,1,False,0.11600149198060425
200,0.7375,False,0.75,0.0,1,1,True,0.5181201221581269
200,0.7375,False,0.75,0.0,1,1,False,0.25966663271887835
200,0.7375,False,0.75,0.0,1,1,False,0.4816704395715782
200,0.7375,False,0.75,0.0,1,1,True,0.6509401825861834
200,0.7375,False,0.75,0.0,1,1,True,0.7477913549741055
200,0.7375,False,0.75,0.0,1,1,False,0.3118184296619411
200,0.7375,False,0.75,0.0,1,1,True,0.5193516599272826
200,0.7375,False,0.75,0.0,1,1,False,0.017132582439951145
200,0.7375,False,0.75,0.0,1,1,True,0.6350449468809589
200,0.7375,False,0.75,0.0,1,1,True,0.6642728904847397
200,0.7375,False,0.75,0.0,1,1,False,0.1850013598041882
200,0.7375,False,0.75,0.0,1,1,True,0.5293477151315118
200,0.7375,False,0.75,0.0,1,1,True,0.5389678688969566
200,0.7375,False,0.75,0.0,1,1,False,0.3638052141023909
200,0.7375,False,0.75,0.0,1,1,False,0.4637233609338944
200,0.7375,False,0.75,0.0,1,1,True,0.6030511111862802
200,0.7375,False,0.75,0.0,1,1,False,0.5118406342107937
200,0.7375,False,0.75,0.0,1,1,True,0.5054870613737976
200,0.7375,False,0.75,0.0,1,1,True,0.612219239525638
200,0.7375,False,0.75,0.0,1,1,True,0.6561961698247036
200,0.7375,False,0.75,0.0,1,1,False,0.23388738127544098
200,0.7375,False,0.75,0.0,1,1,False,0.5467545638945234
200,0.7375,False,0.75,0.0,1,1,False,0.3152641017832369
