size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.59,False,1.0,0.0,1,1,False,0.00046685340802987864
200,0.59,False,1.0,0.0,1,1,False,0.0014511310285958174
200,0.59,False,1.0,0.0,1,1,False,4.234955321221361e-05
200,0.59,False,1.0,0.0,1,1,False,0.0008551028261148403
200,0.59,False,1.0,0.0,1,1,False,0.002558089959496909
200,0.59,False,1.0,0.0,1,1,False,0.011563621017092213
200,0.59,False,1.0,0.0,1,1,False,0.03105249852532232
200,0.59,False,1.0,0.0,1,1,False,0.385310974315432
200,0.59,False,1.0,0.0,1,1,False,0.24818878956064908
200,0.59,False,1.0,0.0,1,1,False,0.23723368278660806
200,0.59,False,1.0,0.0,1,1,False,0.2426451886392539
200,0.59,False,1.0,0.0,1,1,False,0.27310209980447164
200,0.59,False,1.0,0.0,1,1,False,4.209285684219388e-05
200,0.59,False,1.0,0.0,1,1,False,0.4088122119328513
200,0.59,False,1.0,0.0,1,1,True,0.4654671105305297
200,0.59,False,1.0,0.0,1,1,True,0.48644196654840344
200,0.59,False,1.0,0.0,1,1,False,0.48732014009029917
200,0.59,False,1.0,0.0,1,1,False,0.49453297169011695
200,0.59,False,1.0,0.0,1,1,False,0.19552715654952077
200,0.59,False,1.0,0.0,1,1,False,0.295380307979468
200,0.59,False,1.0,0.0,1,1,True,0.5541585251890239
200,0.59,False,1.0,0.0,1,1,False,0.00033782357163971116
200,0.59,False,1.0,0.0,1,1,True,0.5951736962217902
200,0.59,False,1.0,0.0,1,1,True,0.3535667191288443
200,0.59,False,1.0,0.0,1,1,True,0.6005072923272036
200,0.59,False,1.0,0.0,1,1,True,0.6152225219150371
200,0.59,False,1.0,0.0,1,1,False,0.3824503311258278
200,0.59,False,1.0,0.0,1,1,False,0.16854360711261643
200,0.5925,False,1.0,0.0,1,1,False,4.210880916287688e-05
200,0.5925,False,1.0,0.0,1,1,False,0.02534416705258283
200,0.5925,False,1.0,0.0,1,1,False,0.0047258174386920985
200,0.5925,False,1.0,0.0,1,1,False,0.20651900327208658
200,0.59,False,1.0,0.0,1,1,False,0.4672300866258187
200,0.5925,False,1.0,0.0,1,1,False,0.21355731392544325
200,0.5925,False,1.0,0.0,1,1,False,0.0007211946377057526
200,0.5925,False,1.0,0.0,1,1,False,0.0010160880609652837
200,0.5925,False,1.0,0.0,1,1,True,0.38906427579239805
200,0.59,False,1.0,0.0,1,1,True,0.6428240057357345
200,0.5925,False,1.0,0.0,1,1,False,0.03956864719704599
200,0.5925,False,1.0,0.0,1,1,False,0.00016803192606595254
200,0.5925,False,1.0,0.0,1,1,False,4.237467689308869e-05
200,0.5925,False,1.0,0.0,1,1,True,0.5846205790495485
200,0.5925,False,1.0,0.0,1,1,False,0.30399426982388134
200,0.5925,False,1.0,0.0,1,1,False,0.38802632689224537
200,0.5925,False,1.0,0.0,1,1,True,0.45543004611414306
200,0.5925,False,1.0,0.0,1,1,False,0.527472064094455
200,0.5925,False,1.0,0.0,1,1,False,0.00033698399326032014
200,0.5925,False,1.0,0.0,1,1,False,0.0005058595396678189
200,0.5925,False,1.0,0.0,1,1,False,0.07761444771104578
200,0.5925,False,1.0,0.0,1,1,True,0.5566205032933627
200,0.5925,False,1.0,0.0,1,1,True,0.5930468617831163
200,0.5925,False,1.0,0.0,1,1,False,0.2543789304857975
200,0.5925,False,1.0,0.0,1,1,False,0.23229892336922103
200,0.5925,False,1.0,0.0,1,1,False,0.18496304118268214
200,0.5925,False,1.0,0.0,1,1,True,0.7054367951523313
200,0.595,False,1.0,0.0,1,1,False,0.0030562866117667033
200,0.5925,False,1.0,0.0,1,1,True,0.5694583333333333
200,0.595,False,1.0,0.0,1,1,False,0.007778992515347742
200,0.5925,False,1.0,0.0,1,1,False,0.423209193088408
200,0.595,False,1.0,0.0,1,1,False,0.2964967484791273
200,0.595,False,1.0,0.0,1,1,False,0.3147227372324288
200,0.5925,False,1.0,0.0,1,1,True,0.5322982152651787
200,0.5925,False,1.0,0.0,1,1,True,0.5298167074921868
200,0.595,False,1.0,0.0,1,1,False,0.2811751355440676
200,0.595,False,1.0,0.0,1,1,True,0.43114375655823717
200,0.5925,False,1.0,0.0,1,1,True,0.6956283923086632
200,0.595,False,1.0,0.0,1,1,False,0.0009287794993034154
200,0.595,False,1.0,0.0,1,1,True,0.3507525790630813
200,0.595,False,1.0,0.0,1,1,False,0.0011363636363636363
200,0.595,False,1.0,0.0,1,1,False,0.4390406673618352
200,0.595,False,1.0,0.0,1,1,True,0.6687855188381393
200,0.595,False,1.0,0.0,1,1,False,0.21285696314001762
200,0.595,False,1.0,0.0,1,1,False,0.3381872213967311
200,0.595,False,1.0,0.0,1,1,True,0.35715189072973313
200,0.595,False,1.0,0.0,1,1,False,0.25434159500927334
200,0.595,False,1.0,0.0,1,1,False,0.3184421052631579
200,0.595,False,1.0,0.0,1,1,True,0.6189378379511254
200,0.595,False,1.0,0.0,1,1,False,0.09161997156477378
200,0.595,False,1.0,0.0,1,1,False,0.003929854215085569
