size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.96,False,0.5,0.0,1,1,False,0.0006247396917950854
200,0.96,False,0.5,0.0,1,1,False,0.005223628472673407
200,0.96,False,0.5,0.0,1,1,False,0.0046890874514809704
200,0.96,False,0.5,0.0,1,1,False,0.01841337639337431
200,0.96,False,0.5,0.0,1,1,False,0.0001301913813305559
200,0.96,False,0.5,0.0,1,1,False,0.0028121338367400077
200,0.96,False,0.5,0.0,1,1,False,7.820442637053257e-05
200,0.96,False,0.5,0.0,1,1,False,0.004641823349936109
200,0.96,False,0.5,0.0,1,1,False,0.00015618898867629833
200,0.96,False,0.5,0.0,1,1,False,0.00023440552155228547
200,0.96,False,0.5,0.0,1,1,False,2.6047771613138496e-05
200,0.96,False,0.5,0.0,1,1,False,0.0029918310005723502
200,0.96,False,0.5,0.0,1,1,False,2.6050485841560945e-05
200,0.96,False,0.5,0.0,1,1,False,0.003833715835593574
200,0.96,False,0.5,0.0,1,1,False,0.00826985286444746
200,0.96,False,0.5,0.0,1,1,False,0.0013293366349537339
200,0.96,False,0.5,0.0,1,1,False,0.024408014571948997
200,0.96,False,0.5,0.0,1,1,False,0.019189210300205692
200,0.96,False,0.5,0.0,1,1,False,0.02546326461466288
200,0.96,False,0.5,0.0,1,1,False,0.07291097049709658
200,0.96,False,0.5,0.0,1,1,False,0.06695582162428902
200,0.96,False,0.5,0.0,1,1,False,2.6009831716388796e-05
200,0.96,False,0.5,0.0,1,1,False,0.007384487376166827
200,0.96,False,0.5,0.0,1,1,False,0.017389264019605288
200,0.96,False,0.5,0.0,1,1,False,0.007885696439725172
200,0.97,False,0.5,0.0,1,1,False,0.00018047749187851287
200,0.96,False,0.5,0.0,1,1,False,0.00010415581710238516
200,0.97,False,0.5,0.0,1,1,False,5.159958720330237e-05
200,0.97,False,0.5,0.0,1,1,False,0.0007733553309960817
200,0.96,False,0.5,0.0,1,1,False,0.014486711829077644
200,0.97,False,0.5,0.0,1,1,False,0.00010305559849538827
200,0.97,False,0.5,0.0,1,1,False,0.013209835135065405
200,0.96,False,0.5,0.0,1,1,False,0.04549240058296898
200,0.96,False,0.5,0.0,1,1,False,0.03418047498894467
200,0.97,False,0.5,0.0,1,1,False,2.5772531635782584e-05
200,0.97,False,0.5,0.0,1,1,False,0.016066325085609824
200,0.96,False,0.5,0.0,1,1,False,0.04712559883357634
200,0.97,False,0.5,0.0,1,1,False,0.024503482073768377
200,0.97,False,0.5,0.0,1,1,False,0.0024748008558686295
200,0.97,False,0.5,0.0,1,1,False,0.009926262053318207
200,0.97,False,0.5,0.0,1,1,False,0.0031453026709291534
200,0.97,False,0.5,0.0,1,1,False,0.09318451306903129
200,0.97,False,0.5,0.0,1,1,False,0.0667285000257639
200,0.97,False,0.5,0.0,1,1,False,0.16754223320972395
200,0.97,False,0.5,0.0,1,1,False,0.012928148338913212
200,0.97,False,0.5,0.0,1,1,False,0.01891508826182193
200,0.97,False,0.5,0.0,1,1,False,2.571288987169268e-05
200,0.97,False,0.5,0.0,1,1,False,0.00012886265817891292
200,0.97,False,0.5,0.0,1,1,False,0.00015462721954488055
200,0.97,False,0.5,0.0,1,1,False,0.0007210176649327908
200,0.97,False,0.5,0.0,1,1,False,0.033220618982473346
200,0.97,False,0.5,0.0,1,1,False,0.00018039377383774867
200,0.97,False,0.5,0.0,1,1,False,0.03675447187999381
200,0.97,False,0.5,0.0,1,1,False,2.5779840164990976e-05
200,0.97,False,0.5,0.0,1,1,False,0.04701669414674361
200,0.97,False,0.5,0.0,1,1,False,0.07157585442548585
200,0.97,False,0.5,0.0,1,1,False,2.5761244783347932e-05
200,0.97,False,0.5,0.0,1,1,False,0.023367981223079107
200,0.97,False,0.5,0.0,1,1,False,0.001416394118101517
200,0.97,False,0.5,0.0,1,1,False,0.09647428468412785
200,0.98,False,0.5,0.0,1,1,False,0.030866246266179887
200,0.98,False,0.5,0.0,1,1,False,0.11424052247563651
200,0.98,False,0.5,0.0,1,1,False,0.00017879035553739273
200,0.98,False,0.5,0.0,1,1,False,0.0006635700066357001
200,0.98,False,0.5,0.0,1,1,False,5.102561485865905e-05
200,0.98,False,0.5,0.0,1,1,False,0.12263645410701983
200,0.98,False,0.5,0.0,1,1,False,0.00012751849018107625
200,0.98,False,0.5,0.0,1,1,False,2.552387758748309e-05
200,0.98,False,0.5,0.0,1,1,False,0.04043545878693624
200,0.98,False,0.5,0.0,1,1,False,0.0008926066664966464
200,0.98,False,0.5,0.0,1,1,False,0.07528937841007598
200,0.98,False,0.5,0.0,1,1,False,5.1062091503267975e-05
200,0.98,False,0.5,0.0,1,1,False,0.0039023643737087763
200,0.98,False,0.5,0.0,1,1,False,0.036627699218949414
200,0.98,False,0.5,0.0,1,1,False,0.09223263773594544
200,0.98,False,0.5,0.0,1,1,False,0.2398469387755102
200,0.98,False,0.5,0.0,1,1,False,0.0626387365090705
200,0.98,False,0.5,0.0,1,1,False,0.0001274534794799898
200,0.98,False,0.5,0.0,1,1,False,0.1858840328420623
200,0.98,False,0.5,0.0,1,1,False,0.014626675175494576
