size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.55,False,1.0,0.0,1,1,False,0.0052275103413791536
200,0.55,False,1.0,0.0,1,1,False,0.00022889580662882256
200,0.55,False,1.0,0.0,1,1,False,0.002808861505006116
200,0.55,False,1.0,0.0,1,1,False,0.0007289625951068386
200,0.55,False,1.0,0.0,1,1,False,0.0018591574842425067
200,0.55,False,1.0,0.0,1,1,False,0.014839505045431715
200,0.55,False,1.0,0.0,1,1,False,0.0016861869388871166
200,0.55,False,1.0,0.0,1,1,False,4.567252797442338e-05
200,0.55,False,1.0,0.0,1,1,False,0.0005457025920873125
200,0.55,False,1.0,0.0,1,1,False,0.014322976250400403
200,0.55,False,1.0,0.0,1,1,False,0.010940919037199124
200,0.55,False,1.0,0.0,1,1,False,0.006477916194790487
200,0.55,False,1.0,0.0,1,1,False,0.020452686119443685
200,0.55,False,1.0,0.0,1,1,False,0.0281120850174849
200,0.55,False,1.0,0.0,1,1,False,0.00013737521751076105
200,0.55,False,1.0,0.0,1,1,False,0.00022618293675925088
200,0.55,False,1.0,0.0,1,1,False,0.01870003161841095
200,0.55,False,1.0,0.0,1,1,False,0.032620564149226566
200,0.55,False,1.0,0.0,1,1,False,0.02548175017002947
200,0.55,False,1.0,0.0,1,1,False,0.016460152713639067
200,0.55,False,1.0,0.0,1,1,False,0.07875131404543169
200,0.55,False,1.0,0.0,1,1,False,0.0012601260126012602
200,0.55,False,1.0,0.0,1,1,False,0.07567469000729395
200,0.55,False,1.0,0.0,1,1,False,0.029229929993635786
200,0.55,False,1.0,0.0,1,1,False,0.002881317173565058
200,0.55,False,1.0,0.0,1,1,False,0.0011844562890073345
200,0.55,False,1.0,0.0,1,1,False,0.005368028386861978
200,0.55,False,1.0,0.0,1,1,False,0.0029394473838918285
200,0.55,False,1.0,0.0,1,1,False,0.004234587013933157
200,0.55,False,1.0,0.0,1,1,False,0.044525714285714287
200,0.55,True,1.0,0.0,1,1,False,0.382389190669649
200,0.55,True,1.0,0.0,1,1,False,0.49931978958824597
200,0.55,True,1.0,0.0,1,1,False,0.559976408674349
200,0.55,True,1.0,0.0,1,1,False,0.5968516908433624
200,0.55,True,1.0,0.0,1,1,False,0.4445654640344906
200,0.55,True,1.0,0.0,1,1,False,0.7126802857272851
200,0.55,True,1.0,0.0,1,1,False,0.6912207129182241
200,0.55,True,1.0,0.0,1,1,False,0.5974371928535342
200,0.55,True,1.0,0.0,1,1,False,0.8240270727580372
200,0.55,True,1.0,0.0,1,1,True,0.8954346637506835
200,0.55,True,1.0,0.0,1,1,False,0.6861990950226244
200,0.55,True,1.0,0.0,1,1,False,0.706474428726877
200,0.55,True,1.0,0.0,1,1,True,0.9339425350063648
200,0.55,True,1.0,0.0,1,1,True,0.979063983721456
200,0.55,True,1.0,0.0,1,1,True,0.9074930196365634
200,0.55,True,1.0,0.0,1,1,True,0.9803326233742693
200,0.55,True,1.0,0.0,1,1,True,0.8296548592188919
200,0.55,True,1.0,0.0,1,1,True,0.9413626294136263
200,0.55,True,1.0,0.0,1,1,True,0.8906228672824059
200,0.55,True,1.0,0.0,1,1,True,0.9040443012119287
200,0.5525,False,1.0,0.0,1,1,False,0.058548220152108366
200,0.5525,False,1.0,0.0,1,1,False,0.0012196774630708767
200,0.5525,False,1.0,0.0,1,1,False,0.0203861697350696
200,0.5525,False,1.0,0.0,1,1,False,0.020980938885587604
