size,density,wind,env_index,plant_tree_proportion,tree_burn_time,plant_burn_time,percolation,percentage burnt down
200,0.7475,False,0.75,0.5,3,1,False,0.0030464584920030465
200,0.7475,False,0.75,0.5,3,1,False,0.0002576323586242432
200,0.7475,False,0.75,0.5,3,1,True,1.027733196379277
200,0.7475,False,0.75,0.5,3,1,False,0.7571784869220439
200,0.7475,False,0.75,0.5,3,1,True,1.3874034841426839
200,0.7475,False,0.75,0.5,3,1,True,1.4017012023535431
200,0.7475,False,0.75,0.5,3,1,True,1.0210237075851492
200,0.7475,False,0.75,0.5,3,1,True,1.519213526322531
200,0.7475,False,0.75,0.5,3,1,True,1.116622759108141
200,0.7475,False,0.75,0.5,3,1,True,1.143755558378859
200,0.7475,False,0.75,0.5,3,1,True,1.2153482730000638
200,0.7475,False,0.75,0.5,3,1,True,1.4866432897672937
200,0.7475,False,0.75,0.5,3,1,True,1.2803684513529072
200,0.7475,False,0.75,0.5,3,1,True,1.302608917522485
200,0.7475,False,0.75,0.5,3,1,False,0.0005091973776335052
200,0.7475,False,0.75,0.5,3,1,False,0.001535213970447131
200,0.7475,False,0.75,0.5,3,1,True,1.4006341810651652
200,0.7475,False,0.75,0.5,3,1,True,1.4352805681745473
200,0.7475,False,0.75,0.5,3,1,True,1.4638727400498308
200,0.7475,False,0.75,0.5,3,1,True,1.3747693873656086
200,0.7475,False,0.75,0.5,3,1,False,0.0032642089093701996
200,0.7475,False,0.75,0.5,3,1,True,1.482547770700637
200,0.7475,False,0.75,0.5,3,1,True,1.411162314388121
200,0.7475,False,0.75,0.5,3,1,True,1.5584014415342042
200,0.7475,False,0.75,0.5,3,1,False,0.001278363694471077
200,0.7475,False,0.75,0.5,3,1,False,0.00019251748700506964
200,0.7475,False,0.75,0.5,3,1,True,1.2589781208139312
200,0.7475,False,0.75,0.5,3,1,False,0.00012734797835084368
200,0.7475,False,0.75,0.5,3,1,False,0.0001278118609406953
200,0.7475,False,0.75,0.5,3,1,False,0.0026849069871508024
200,0.7475,False,0.75,0.5,3,1,False,0.09585889570552147
200,0.7475,False,0.75,0.5,3,1,False,0.00012806556957162068
200,0.7475,False,0.75,0.5,3,1,True,1.445371727081608
200,0.7475,False,0.75,0.5,3,1,False,0.004275413183587518
200,0.7475,False,0.75,0.5,3,1,False,0.0002536300805275506
200,0.7475,False,0.75,0.5,3,1,True,1.467176545570427
200,0.7475,False,0.75,0.5,3,1,True,0.9368555875760487
200,0.7475,False,0.75,0.5,3,1,True,1.5010815625397633
200,0.7475,False,0.75,0.5,3,1,True,1.4603184713375796
200,0.7475,False,0.75,0.5,3,1,True,1.336050436222378
200,0.7475,False,0.75,0.5,3,1,True,1.3188016132129825
200,0.7475,False,0.75,0.5,3,1,True,1.3482654309068676
200,0.7475,False,0.75,0.5,3,1,True,1.4309650188655112
200,0.7475,False,0.75,0.5,3,1,True,1.525529344439499
200,0.7488,False,0.75,0.5,3,1,False,0.00012707287629455492
200,0.7475,False,0.75,0.5,3,1,True,1.5019152196118488
200,0.7475,False,0.75,0.5,3,1,True,1.3114197926001792
200,0.7475,False,0.75,0.5,3,1,True,1.513312575459109
200,0.7475,False,0.75,0.5,3,1,True,1.5348139638777203
200,0.7488,False,0.75,0.5,3,1,True,1.2295217501907911
200,0.7475,False,0.75,0.5,3,1,True,1.4546443193449334
200,0.7475,False,0.75,0.5,3,1,True,1.3057867234371976
200,0.7488,False,0.75,0.5,3,1,True,1.3685690547708826
200,0.7488,False,0.75,0.5,3,1,True,0.9634200648896241
200,0.7488,False,0.75,0.5,3,1,False,0.0021091652818611786
200,0.7488,False,0.75,0.5,3,1,False,0.12539743100597736
200,0.7488,False,0.75,0.5,3,1,True,1.446276765739853
200,0.7488,False,0.75,0.5,3,1,True,1.5209115793494175
200,0.7488,False,0.75,0.5,3,1,True,0.692629179331307
200,0.7488,False,0.75,0.5,3,1,False,0.0010200178503123804
200,0.7488,False,0.75,0.5,3,1,True,1.3492844364937389
200,0.7488,False,0.75,0.5,3,1,False,0.0005744925315970893
200,0.7488,False,0.75,0.5,3,1,False,1.2096454806771
200,0.7488,False,0.75,0.5,3,1,True,1.3550012758356724
200,0.7488,False,0.75,0.5,3,1,True,1.1457562220804085
200,0.7488,False,0.75,0.5,3,1,False,0.0034322761075446513
200,0.7488,False,0.75,0.5,3,1,False,0.0005076142131979696
200,0.7488,False,0.75,0.5,3,1,True,1.128126202385533
200,0.7488,False,0.75,0.5,3,1,True,1.4489338541333163
200,0.7488,False,0.75,0.5,3,1,True,1.4245867109210442
200,0.7488,False,0.75,0.5,3,1,False,0.0010217113665389529
200,0.7488,False,0.75,0.5,3,1,True,1.4846994186417939
200,0.7488,False,0.75,0.5,3,1,True,1.450095602294455
200,0.7488,False,0.75,0.5,3,1,True,1.4131920056190537
200,0.7488,False,0.75,0.5,3,1,False,0.0003174200101574403
200,0.7488,False,0.75,0.5,3,1,False,6.396315722144045e-05
200,0.7488,False,0.75,0.5,3,1,False,0.09892569382273948
200,0.7488,False,0.75,0.5,3,1,False,0.00019120458891013384
200,0.7488,False,0.75,0.5,3,1,True,1.4463541332649266
200,0.7488,False,0.75,0.5,3,1,True,1.2848182283666154
200,0.7488,False,0.75,0.5,3,1,True,1.492353765770358
200,0.7488,False,0.75,0.5,3,1,True,1.327532550015878
200,0.7488,False,0.75,0.5,3,1,False,0.0018460754981220956
200,0.7488,False,0.75,0.5,3,1,True,1.4872810942093826
200,0.7488,False,0.75,0.5,3,1,False,0.00032047173439302655
200,0.7488,False,0.75,0.5,3,1,True,1.2533011681056374
200,0.7488,False,0.75,0.5,3,1,False,0.01779726592726335
200,0.7488,False,0.75,0.5,3,1,False,1.025885645233098
200,0.7488,False,0.75,0.5,3,1,True,1.4757281553398058
200,0.7488,False,0.75,0.5,3,1,True,0.7292067153658849
200,0.75,False,0.75,0.5,3,1,False,0.0002549232043846791
200,0.75,False,0.75,0.5,3,1,False,0.0002536783358701167
200,0.7488,False,0.75,0.5,3,1,True,1.3986512524084778
200,0.7488,False,0.75,0.5,3,1,True,1.3735408560311284
200,0.7488,False,0.75,0.5,3,1,True,1.5152944175375989
200,0.7488,False,0.75,0.5,3,1,True,1.143886727469864
200,0.7488,False,0.75,0.5,3,1,True,1.4285170378831145
200,0.7488,False,0.75,0.5,3,1,True,1.1921828251320898
200,0.75,False,0.75,0.5,3,1,False,0.0010779278422420899
200,0.7488,False,0.75,0.5,3,1,True,1.3400817473495976
200,0.75,False,0.75,0.5,3,1,False,6.374298827129016e-05
200,0.7488,False,0.75,0.5,3,1,True,1.3177564102564103
200,0.75,False,0.75,0.5,3,1,False,1.178230508040233
200,0.7488,False,0.75,0.5,3,1,True,1.5185396825396826
200,0.7488,False,0.75,0.5,3,1,True,1.4451080050825922
200,0.75,False,0.75,0.5,3,1,True,1.513237639553429
200,0.75,False,0.75,0.5,3,1,False,0.7543702947556463
200,0.75,False,0.75,0.5,3,1,True,1.3931428571428572
200,0.75,False,0.75,0.5,3,1,True,1.4075541637374576
200,0.75,False,0.75,0.5,3,1,False,0.004854989140155871
200,0.75,False,0.75,0.5,3,1,True,0.9778058804932026
200,0.75,False,0.75,0.5,3,1,True,1.5142036386849664
200,0.75,False,0.75,0.5,3,1,True,1.5500413039334053
